date,Article Headline,Article URL,Article Text,overall_sentiment_score,overall_sentiment_label,Stock Open,Stock Close,Stock High,Stock Low,volume,num_trades,adj_close
2022-06-03,Best Health Care Stocks To Invest In Today? 3 In Focus,https://stockmarket.com/featured/best-health-care-stocks-to-invest-in-today-3-in-focus-2022-06-03,"With all the back-and-forth in the stock market recently, investors may be looking for more defensive stocks to jump on. Should that be the case, health care stocks would be among the key groups to consider. After all, the industry produces a vast array of life-improving solutions in the form of ...",0.121589,Neutral,177.07,176.42,178.6707,176.15,3592335.0,61301.0,177.005727
2022-06-06,"Johnson & Johnson-AbbVie Partnered Lymphoma Drug Slows Disease Progression, Data Shows",https://www.benzinga.com/general/biotech/22/06/27568835/johnson-johnson-abbvie-partnered-lymphoma-drug-slows-disease-progression-data-shows,Johnson & Johnson ( NYSE: JNJ ) and AbbVie Inc ( NYSE: ABBV ) announced primary results from the Phase 3 SHINE study of Imbruvica ( ibrutinib ) plus bendamustine-rituximab ( BR ) and rituximab maintenance in older patients with newly diagnosed mantle cell lymphoma ( MCL ) . The combination,-0.051033,Neutral,177.21,176.4,178.5,175.995,5334809.0,76249.0,176.981112
2022-06-07,Comcast and Alphabet Make Goldman's Stable Growth List,https://www.thestreet.com/investing/goldman-stable-growth-stocks-comcast-alphabet-pepsico,"If you want 'quality' themes in this environment, 'we recommend owning stocks with stable growth,' Goldman says.",0.019659,Neutral,176.98,178.34,179.3,176.4,5426580.0,69483.0,177.871854
2022-06-08,BairesDev Wins Six Globees in the 17th Annual 2022 Information Technology Awards,https://www.prnewswire.com/news-releases/bairesdev-wins-six-globees-in-the-17th-annual-2022-information-technology-awards-301564323.html,"The company, which has an NPS score of 9.1 out of 10, was recognized for its client satisfaction, growth, talent, and diversity initiatives",0.262442,Somewhat-Bullish,178.1,177.28,179.45,176.8,4316334.0,63619.0,177.795871
2022-06-09,Is Johnson & Johnson A Recession-Proof Stock?,https://www.forbes.com/sites/qai/2022/06/09/is-johnson--johnson-a-recession-proof-stock/,Johnson & Johnson (JNJ) is often considered a 'safe haven' investment during recessions. Here's why.,-0.142797,Neutral,177.21,173.71,178.65,173.64,5490160.0,65999.0,175.274289
2022-06-10,NOT REAL NEWS: A look at what didn't happen this week,https://apnews.com/article/russia-ukraine-covid-health-united-states-7331a43bbdf848afba69c4e3d209eef6,"A roundup of some of the most popular but completely untrue stories and visuals of the week. None of these are legit, even though they were shared widely on social media. The Associated Press checked them out. Here are the facts: COVID vaccines do not kill more people than rifles",-0.713863,Bearish,172.17,172.55,173.97,170.6212,6592252.0,90370.0,172.616476
2022-06-13,Dow Jones Slammed; Tesla Stock Dives As Tech Gets Hammered; Bitcoin Plummets Amid Crypto Meltdown,https://www.investors.com/market-trend/stock-market-today/dow-jones-slammed-tesla-stock-dives-as-tech-gets-hammered-bitcoin-plummets-amid-crypto-meltdown/,Dow Jones Slammed. Tesla Stock Dives As Tech Gets Hammered. Bitcoin Plummets Amid Crypto Meltdown Investor's Business Daily ...,-0.220534,Somewhat-Bearish,170.08,170.81,172.25,170.0788,7851394.0,111662.0,171.154619
2022-06-14,Rune Labs gets FDA clearance to use Apple Watch to track Parkinson's symptoms | The Financial Express,https://www.financialexpress.com/healthcare/medicaldevices/rune-labs-gets-fda-clearance-to-use-apple-watch-to-track-parkinsons-symptoms/2560704/,"Apple has partnered with a range of other companies to use the Apple Watch as a health monitoring device, including a deal with Johnson & Johnson (JNJ.N) to study whether it can be used to help lower stroke risk.",0.060891,Neutral,171.06,168.19,171.11,167.26,7092625.0,97706.0,168.559341
2022-06-15,Investing in This ETF Right Now Could Make You a Millionaire Retiree,https://www.fool.com/investing/2022/06/15/investing-in-this-etf-right-now-could-make-you-a-m/,Time and consistency will get you there.,0.409985,Bullish,169.64,169.99,171.44,168.64,7621251.0,102058.0,169.890282
2022-06-16,What Layoffs At Tesla And Coinbase Mean For Investors,https://www.forbes.com/sites/qai/2022/06/16/what-layoffs-at-tesla-and-coinbase-mean-for-investors/,"After huge falls in 2022, the tech sector is looking undervalued, which could lead to opportunities for investors.",-0.156819,Somewhat-Bearish,168.4,170.08,170.21,167.41,7018520.0,99014.0,169.479896
2022-06-17,Addex  ( ADXN )  Terminates Parkinson's-Related Dyskinesia Study,https://www.zacks.com/stock/news/1940583/addex-adxn-terminates-parkinsons-related-dyskinesia-study,Addex (ADXN) terminates the phase IIb/III study evaluating dipraglurant as a potential treatment for dyskinesia associated with Parkinson's disease. Shares fall.,-0.005445,Neutral,170.63,169.46,172.2,169.24,12437163.0,94315.0,170.005097
2022-06-21,"Kellogg to split into 3; snacks, cereals, plant-based food",https://apnews.com/article/chicago-michigan-battle-creek-kellogg-co-cc6e8bb271de40337a0b8fec4a0aa011,"Snap, crackle, pop: Kellogg to split into 3 companies The Associated Press - en ...",-0.087139,Neutral,170.75,173.01,173.86,169.56,8196203.0,81274.0,172.728877
2022-06-22,10 Stocks to Buy When They're Down,https://www.kiplinger.com/investing/stocks/value-stocks/604826/stocks-to-buy-when-they-are-down,"When you buy shares of stock, you become a partner in a business. Perhaps I'm stating the obvious, but I doubt all investors see their purchases that way. Many see stocks as horses to bet on or as scorecards that tell them how their 401 ( k ) is doing.",-0.140411,Neutral,172.0,175.74,177.92,171.69,10517260.0,111835.0,176.178152
2022-06-23,Johnson & Johnson Among Leading Companies in the Depression Pipeline Products Market | Globaldata Plc,https://www.globenewswire.com/news-release/2022/06/23/2468278/0/en/Johnson-Johnson-Among-Leading-Companies-in-the-Depression-Pipeline-Products-Market-Globaldata-Plc.html,Depression is a mood disorder that causes a persistent feeling of sadness and loss of interest Depression is a mood disorder that causes a persistent feeling of sadness and loss of interest ...,0.096139,Neutral,177.0,179.66,179.815,176.52,10127713.0,93503.0,178.582774
2022-06-24,Biological E gets WHO nod to be additional facility for production of Johnson & Johnson COVID-19 vaccine | The Financial Express,https://www.financialexpress.com/healthcare/covid-19/biological-e-gets-who-nod-to-be-additional-facility-for-production-of-johnson-johnson-covid-19-vaccine/2571981/,"Recently, the Drugs Controller General of India (DCGI) approved Corbevax as a precaution dose for those aged 18 and above.",0.660959,Bullish,180.78,182.29,182.53,179.9775,9249765.0,89382.0,181.771924
2022-06-27,"Pfizer booster improved to fight omicron, as hospitalizations rise to 3-month high",https://www.marketwatch.com/story/pfizer-booster-improved-to-fight-omicron-as-hospitalizations-rise-to-3-month-high-11656345171,"Pfizer Inc. and partner BioNTech SE said the update to their COVID-19 booster shot showed a ""high immune response"" against the omicron variant, in time for an FDA meeting and as the daily average of COVID-19-related hospitalizations rose to a 3-month high.",-0.040883,Neutral,181.64,182.12,183.3506,181.5,5869033.0,76075.0,182.386156
2022-06-28,New to Dividend Stocks? Start by Buying These 3 Ultra-Safe Picks,https://www.fool.com/investing/2022/06/28/new-to-dividend-stocks-start-by-buying-these-3-ult/,These dividend stocks could undoubtedly bring you a lifetime of passive income.,0.184302,Somewhat-Bullish,182.17,176.94,182.97,176.31,9247790.0,106536.0,178.633372
2022-06-29,"The Best Stocks to Invest $5,000 in Right Now",https://www.fool.com/investing/2022/06/29/the-best-stocks-to-invest-5000-in-right-now/,They have experienced different fortunes in the stock market this year.,0.256116,Somewhat-Bullish,177.22,176.99,178.3,176.43,6371501.0,82990.0,177.318051
2022-06-30,Here's How Much You Would Have Made Owning Johnson & Johnson Stock In The Last 15 Years,https://www.benzinga.com/news/earnings/22/06/27921306/heres-how-much-you-would-have-made-owning-johnson-johnson-stock-in-the-last-15-years,"Johnson & Johnson JNJ has outperformed the market over the past 15 years by 1.01% on an annualized basis producing an average annual return of 7.22%. Currently, Johnson & Johnson has a market capitalization of $465.27 billion.",-0.017507,Neutral,176.86,177.51,178.29,175.03,10692129.0,103733.0,176.918146
2022-07-01,U.S. Government Orders Additional Monkeypox Vaccines from Bavarian Nordic,https://www.globenewswire.com/news-release/2022/07/01/2472941/0/en/U-S-Government-Orders-Additional-Monkeypox-Vaccines-from-Bavarian-Nordic.html,"COPENHAGEN, Denmark, July 1, 2022 - Bavarian Nordic A/S ( OMX: BAVA ) announced today that the U.S. Biomedical Advanced Research and Development Authority ( BARDA ) , part of the Office of the Assistant Secretary for Preparedness and Response at the U.S.",0.128442,Neutral,177.45,179.52,179.72,176.69,5451128.0,63452.0,178.445815
2022-07-05,"COVID hospitalizations dip for first time since mid-April, but daily deaths reach 2 1/2-month high",https://www.marketwatch.com/story/covid-hospitalizations-dip-for-first-time-since-mid-april-but-daily-deaths-reach-2-1-2-month-high-11657039150,"While the daily average of new COVID-19 cases have settled back into a low-100K range that has lasted for about seven weeks, hospitalizations took their first dip since mid-April and deaths ticked up to a 2 1/2-month high.",-0.206701,Somewhat-Bearish,178.83,178.14,179.125,174.61,5646587.0,80242.0,176.936001
2022-07-06,"Vertex, WWE, KO Stock Among 25 Names On IBD Breakout Stocks Index",https://www.investors.com/research/breakout-stocks-technical-analysis/ko-stock-vertex-wwe-among-25-names-on-ibd-breakout-stocks-index/,"While the market indexes remain volatile, 25 companies from a broad range of sectors earn a spot on the IBD Breakout Stocks Index. Vertex Pharmaceuticals ( VRTX ) , AbbVie ( ABBV ) and McKesson ( MCK ) make the cut among medical stocks. KO stock, CNC and WWE show the breadth of the list.",0.080917,Neutral,178.07,178.3,179.44,177.41,5302220.0,68965.0,178.253693
2022-07-07,Should You Get A Covid Booster? Here's Who Should-And How.,https://www.forbes.com/sites/roberthart/2022/07/07/should-you-get-a-covid-booster-heres-who-should-and-how/,"It makes no sense to wait for an updated booster vaccine in fall and ""leave yourself vulnerable"" when there is lots of virus circulating, Dr. John Swartzberg, an infectious disease expert at the University of California at Berkeley, told Forbes.",-0.174495,Somewhat-Bearish,177.86,178.5,179.12,177.51,5705796.0,66817.0,178.2785
2022-07-08,This is Why Johnson & Johnson  ( JNJ )  is a Great Dividend Stock,https://www.zacks.com/stock/news/1949968/this-is-why-johnson-johnson-jnj-is-a-great-dividend-stock,"Dividends are one of the best benefits to being a shareholder, but finding a great dividend stock is no easy task. Does Johnson & Johnson (JNJ) have what it takes? Let's find out.",0.068326,Neutral,178.33,178.28,179.99,177.77,3793279.0,50105.0,178.763224
2022-07-11,U.S. Secures 3.2 Million Novavax Covid Vaccines - Offering Alternative To MRNA Shots As New Variant Spreads,https://www.forbes.com/sites/brianbushard/2022/07/11/us-secures-32-million-novavax-covid-vaccines---offering-alternative-to-mrna-shots-as-new-variant-spreads/,"The vaccine, which differs from mRNA shots like Pfizer's and Moderna's, still needs FDA emergency authorization before it can be administered.",0.019182,Neutral,177.7,178.35,179.02,177.52,3606649.0,56472.0,178.343994
2022-07-12,A Strong Dollar And Looming CPI Report Appear To Be Unsettling Investors,https://www.benzinga.com/news/earnings/22/07/28037246/a-strong-dollar-and-looming-cpi-report-appear-to-be-unsettling-investors,( Tuesday Market Open ) Equity index futures were falling once again ahead of the opening bell as recession fears pushed the Cboe Market Volatility Index ( VIX ) up 3% to the 27 level and WTI crude oil futures tumbled 4.68%.,-0.109542,Neutral,177.98,175.85,178.45,175.1951,4689886.0,65795.0,176.52859
2022-07-13,DVY: 3 Defensive ETFs to Help Your Portfolio Battle a Bear Market,https://stocknews.com/news/dvy-vig-splv-3-defensive-etfs-to-help-your-portfolio-battle-a-bear/,"The S&P 500 witnessed a record worst performance in the first half of 2022 and officially entered the bear market in mid-June. The benchmark index has lost 20% year to date. Moreover, UBS recently slashed its year-end price target for the S&P 500 to 4,150, down from its previous estimate of 4,850.",0.00241,Neutral,175.66,175.44,176.33,174.5,5242082.0,75282.0,175.407398
2022-07-14,JNJ: Here's Why Every Investor Might Want to Buy Shares of JNJ,https://stocknews.com/news/jnj-mrk-nvs-zts-heres-why-every-investor-might-want-to-buy-shares-of/,JNJ: Here's Why Every Investor Might Want to Buy Shares of ...,0.286636,Somewhat-Bullish,172.53,175.68,176.01,172.2968,5311889.0,67891.0,174.944251
2022-07-15,5 takeaways from the Investing Club's 'Morning Meeting' on Friday,https://www.cnbc.com/2022/07/15/5-takeaways-from-the-investing-clubs-morning-meeting-on-friday-july-15.html,"Wall Street surged on Friday's strong retail sales, looking to put a big dent in what's been tracking as another losing week for stocks.",0.230342,Somewhat-Bullish,177.71,178.23,178.51,176.55,5670300.0,59047.0,177.856437
2022-07-18,Buy Healthcare Stocks To Beat Surprise Scourge Of Deflation,https://www.forbes.com/sites/jonmarkman/2022/07/18/buy-healthcare-stocks-to-beat-surprise-scourge-of-deflation/,"Inflation has been red hot, and consumer spending remains robust despite rising interest rates. That is yesterday's news. Investors should prepare for deflation.",-0.189703,Somewhat-Bearish,177.74,174.23,178.19,173.91,7585668.0,98248.0,175.312136
2022-07-19,The Moves to Make Now in Light of Apple's Hiring Slowdown,https://moneymorning.com/2022/07/19/the-moves-to-make-now-in-light-of-apples-hiring-slowdown/,"Yesterday, we witnessed a short burst of momentum - anchored by stronger banking earnings and improved expectations around rate hikes in July. And then... Apple Inc. ( NASDAQ: AAPL ) happened. The company announced plans to slow down hiring thanks to the ongoing fear of higher interest rates ...",0.132753,Neutral,176.33,171.69,176.75,169.88,13227538.0,155668.0,172.20116
2022-07-20,4 Analysts Takeaways From Johnson & Johnson's Quarterly Results: What Investors Need To Know,https://www.benzinga.com/analyst-ratings/analyst-color/22/07/28135168/4-analyst-takeaways-from-johnson-johnsons-quarterly-results,"Johnson & Johnson JNJ reported a 3% growth in net sales to $24.02 billion, surpassing the consensus estimate of $23.81 billion, and a 4.4% growth in adjusted earnings to $2.59 per share, beating Street expectations of $2.57 per share.",0.246895,Somewhat-Bullish,172.2,170.71,172.55,169.76,7422729.0,100746.0,171.188783
2022-07-21,"Global Positive Allosteric Modulators Market to Grow at a Significant CAGR During 2022-2031; Market to Grow on the Back of the Increasing Prevalence of Chronic Mental Disorders, Upsurge in the Geriatric Population, and Advancement in R&D",https://www.benzinga.com/pressreleases/22/07/g28154556/global-positive-allosteric-modulators-market-to-grow-at-a-significant-cagr-during-2022-2031-market,"New York, July 21, 2022 ( GLOBE NEWSWIRE ) -- As per the World Health Organization, anxiety and depressive disorders are estimated to be the most prevalent mental disorders, affecting 1 in 8 persons, or 970 million people worldwide, in 2019.",0.118894,Neutral,170.05,171.31,171.39,169.77,5692156.0,81028.0,170.794344
2022-07-22,"Market Rally Breaks Higher As Tesla, Netflix Jump On Earnings",https://www.investors.com/news/stock-market-rally-breaks-higher-as-tesla-netflix-snap-united-airlines-earnings/,"Stock Market Rally Breaks Higher. Tesla, Netflix, Snap, United Airlines Key Earnings: Weekly Review | Investor's Business Daily Investor's Business Daily ...",-0.131098,Neutral,171.595,172.12,172.49,171.06,4224204.0,59827.0,171.811226
2022-07-25,Johnson & Johnson Whale Trades For July 25,https://www.benzinga.com/markets/options/22/07/28191926/johnson-johnson-whale-trades-for-july-25,"Someone with a lot of money to spend has taken a bullish stance on Johnson & Johnson JNJ. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.145123,Neutral,172.12,172.46,172.975,171.72,4416657.0,60979.0,172.365999
2022-07-26,Tremor International acquires Amobee for $239M,https://www.axios.com/pro/media-deals/2022/07/26/tremor-international-amobee-acquisition,Tremor International acquires ad tech company Amobee for $239 million ...,0.213362,Somewhat-Bullish,172.56,173.68,174.98,172.49,4512627.0,63782.0,173.833661
2022-07-27,"Breast Reconstruction Market Size is projected to reach USD 790 million by 2030, growing at a CAGR of 6.12%: Straits Research",https://www.benzinga.com/pressreleases/22/07/g28227171/breast-reconstruction-market-size-is-projected-to-reach-usd-790-million-by-2030-growing-at-a-cagr-,"New York, United States, July 27, 2022 ( GLOBE NEWSWIRE ) -- Breast Reconstruction is a surgical technique that aims to make the breasts look as natural-looking as possible while redesigning and increasing their size and form.",0.081353,Neutral,172.63,173.2,174.1,171.13,4599019.0,71091.0,172.764602
2022-07-28,"Daily Biotech Pulse: GSK's Kidney Disease Drug Approved For Children, Tonix Pharma To Launch Monkeypox Vaccine Study In Kenya, Positive Effect Of Cyclerion's Schizophrenia Candidate",https://www.benzinga.com/general/biotech/22/07/28245572/daily-biotech-pulse-gsks-kidney-disease-drug-approved-for-children-tonix-pharma-to-launch-monkeyp,Here's a roundup of top developments in the biotech space over the last 24 hours: The FDA has approved GSK plc's GSK Benlysta ( belimumab ) for the treatment of children ages 5-17 with active lupus nephritis ( LN ) who are receiving standard therapy.,0.194439,Somewhat-Bullish,173.4,174.2,176.09,171.44,5513018.0,77569.0,174.21901
2022-07-29,Allergan Reaches Tentative $2.37 Billion Deal to Settle Opioid Suits,https://www.nytimes.com/2022/07/29/health/allergan-opioids-settlement.html,"If finalized, the agreement, along with a companion deal reached by Teva earlier this week, would send as much as $6.6 billion to communities harmed by the opioid epidemic.",0.01707,Neutral,173.79,174.52,174.85,172.91,6443954.0,73745.0,174.09208
2022-08-01,Innovative Platform for Tracking High-Value Medical Devices,https://www.benzinga.com/pressreleases/22/08/g28293668/innovative-platform-for-tracking-high-value-medical-devices,"San Diego, CA, Aug. 01, 2022 ( GLOBE NEWSWIRE ) -- Truepic, the leader in digital image provenance and authenticity, will work with DePuy Synthes Canada* by integrating the Truepic Vision platform seamlessly into their operations process.",0.354015,Bullish,174.17,173.91,175.155,173.5425,5433335.0,75190.0,174.229032
2022-08-02,Emergent's  ( EBS )  Q2 Earnings and Revenues Miss Estimates,https://www.zacks.com/stock/news/1962282/emergents-ebs-q2-earnings-and-revenues-miss-estimates,Emergent's (EBS) second-quarter 2022 earnings and revenues miss estimates. EBS issues fresh guidance for its CDMO services.,0.012058,Neutral,175.01,172.92,175.49,172.7,5759563.0,78657.0,173.887759
2022-08-03,FTXH: 3 Health Care ETFs You'll Want to Own When the Market Recovers,https://stocknews.com/news/ftxh-vht-pph-3-health-care-etfs-youll-want-to-own-when-the/,"As the Fed raised interest rates by 75 basis points for the second straight month in July to tame the multi-decade high inflation, recession fears have intensified. In addition, the U.S. economy contracted for the second straight quarter this year, making many analysts believe that a recession ...",0.093442,Neutral,172.55,174.59,175.26,171.77,4998404.0,71843.0,174.166772
2022-08-04,"FATE's Q2 Loss Narrower Than Expected, Pipeline in Focus",https://www.zacks.com/stock/news/1964060/fates-q2-loss-narrower-than-expected-pipeline-in-focus,FATE reports a narrower loss and higher collaboration revenues in the second quarter.,0.01675,Neutral,174.81,171.79,175.09,171.6,5641435.0,71591.0,172.521909
2022-08-05,"Official U.S. tally of new cases may be declining, but at-home testing obscures data; Novavax opens trial of vaccine for very young children",https://www.marketwatch.com/story/official-u-s-new-case-tally-may-be-declining-but-at-home-testing-obscures-data-and-novavax-starts-trial-of-vaccine-for-very-young-children-11659709680,"The daily average for new U.S. cases may have started to decline based on official numbers, but it's unclear at this time if the trend is real as so many people are testing at home and the data are not being captured.",-0.038181,Neutral,171.3,171.11,171.53,169.79,5227551.0,82414.0,170.937369
2022-08-08,Biden's Inflation Reduction Act: Investing Winners and Losers,https://www.kiplinger.com/investing/stocks/605045/bidens-inflation-reduction-act-investing-winners-and-losers,"It may still be a few weeks before President Joe Biden signs it, but it looks like the Inflation Reduction Act is about to become reality. The legislation passed the Senate, and it now awaits review by the House of Representatives, likely by next week.",0.120462,Neutral,171.3,170.2,171.48,169.4354,4618954.0,71389.0,170.468611
2022-08-09,JNJ: 2 Stocks to Buy While Their Prices Are Down,https://stocknews.com/news/jnj-cost-2-stocks-to-buy-while-their-prices-are-down/,"The stock market experienced wild swings in the first half of 2022, as evidenced by the CBOE Volatility Index's ( VIX ) 28.4% year-to-date gains. Furthermore, the stock market is expected to remain under immense pressure due to sky-high inflation, consecutive interest rate hikes, and recessionary ...",0.203358,Somewhat-Bullish,170.54,170.18,171.12,169.73,5523270.0,73773.0,170.314883
2022-08-10,"Russians buy last goods from H&M, IKEA as stores begin exit",https://www.aljazeera.com/economy/2022/8/10/russians-buy-last-goods-from-hm-ikea-as-stores-begin-exit,"Mega-retailers H&M and IKEA are unloading their stocks in Russia as they wind down their business in the country. Russians are snapping up Western fashion and furniture this week as H&M and IKEA sell off the last of their inventory in Russia, moving forward with their exit from the country after ...",0.004749,Neutral,171.02,170.67,171.24,169.53,5588529.0,75357.0,170.394249
2022-08-11,Why GSK  ( GSK )  Shares Are Plunging Today,https://www.benzinga.com/general/biotech/22/08/28458058/sanofi-gsk-pfizer-shares-shed-40b-in-market-value-heart-burn-drug-concerns-report,"Sanofi SA SNY, GSK Plc GSK, and Haleon Plc HLN have lost a combined $40 billion in market value since Tuesday's close amid litigation concerns around the recalled heartburn drug Zantac ( ranitidine ) , Bloomberg writes.",-0.040544,Neutral,168.52,167.14,169.95,166.98,9314779.0,116859.0,168.04386
2022-08-12,3 takeaways from the Investing Club's 'Morning Meeting' on Friday,https://www.cnbc.com/2022/08/12/3-takeaways-from-the-investing-clubs-morning-meeting-on-friday.html,The Investing Club hosts its 'Morning Meeting' every day at 10:20 a.m. ET.,0.026694,Neutral,167.54,165.3,167.94,165.15,14577781.0,160021.0,165.846328
2022-08-15,BZ Chart Of The Day: Johnson & Johnson Is Nearing This Key Support Level,https://www.benzinga.com/trading-ideas/long-ideas/22/08/28496886/bz-chart-of-the-day-jnj-may-soon-be-a-buy,Johnson & Johnson JNJ stock is oversold and getting close to a level that has been support in the past. Oversold refers to momentum. It means the stock has been aggressively sold so hard that it is below what would be its usual or typical trading range.,0.181478,Somewhat-Bullish,166.0,166.09,166.75,165.125,10069111.0,116507.0,166.044672
2022-08-16,"NexImmune Pauses Developing Multiple Myeloma Hopeful, Citing Competition",https://www.benzinga.com/general/biotech/22/08/28520693/neximmune-pauses-developing-multiple-myeloma-hopeful-citing-competition,"NexImmune Inc NEXI cited the competitive environment in the blood cancer space as the reason for pausing enrollment for NEXI-002 in multiple myeloma. The biotech referred to ""recent product approvals and the competitive environment in the relapsed refractory multiple myeloma space."" as the reason ...",0.156157,Somewhat-Bullish,165.86,167.57,168.2539,165.6,7439174.0,91018.0,167.169571
2022-08-17,Stocks: Winners and Losers from the Strong Dollar,https://www.kiplinger.com/investing/stocks/605095/stocks-winners-and-losers-from-the-strong-dollar,A strong dollar is a thorn in the side of U.S companies with a global footprint. Revenues earned overseas translate into fewer greenbacks here when the dollar is strengthening. And U.S. products become increasingly pricey for consumers abroad.,0.118319,Neutral,166.41,167.58,168.56,166.41,7389818.0,78481.0,167.725835
2022-08-18,Why Is Johnson & Johnson  ( JNJ )  Down 1.8% Since Last Earnings Report?,https://www.zacks.com/stock/news/1969773/why-is-johnson-johnson-jnj-down-18-since-last-earnings-report,Johnson & Johnson (JNJ) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,0.063112,Neutral,167.68,166.77,168.3,165.93,8299770.0,69021.0,166.984247
2022-08-19,Covid Stocks Face Their Next Multibillion-Dollar Challenge,https://www.investors.com/news/technology/covid-stocks-face-their-next-challenge-and-there-are-billions-of-dollars-at-stake/,Covid Stocks Face Their Next Challenge And There Are Billions Of Dollars At Stake Investor's Business Daily ...,0.155567,Somewhat-Bullish,167.1,169.31,170.12,167.0,8119205.0,87322.0,169.004741
2022-08-22,McDonald's board member targeted by Icahn to leave in reshuffle,https://www.reuters.com/business/retail-consumer/mcdonalds-board-member-targeted-by-icahn-leave-reshuffle-2022-08-22/,"The McDonald's logo is seen outside the fast-food chain McDonald's in New York, U.S., October 22, 2019. REUTERS/Shannon Stapleton/File Photo NEW YORK, Aug 22 ( Reuters ) - A McDonald's Corp board member targeted by activist investor Carl Icahn over the company's animal welfare policies will ...",-0.132856,Neutral,168.9,167.59,168.92,167.17,5459010.0,82387.0,167.784857
2022-08-23,"Minerva  ( NERV )  Submits NDA for Schizophrenia Candidate, Stock Up",https://www.zacks.com/stock/news/1971510/minerva-nerv-submits-nda-for-schizophrenia-candidate-stock-up,Minerva's (NERV) stock surges after the company files an NDA-seeking FDA approval for its schizophrenia therapy.,-0.01226,Neutral,167.0,166.13,167.77,165.8,5555378.0,71649.0,166.316861
2022-08-24,Axsome Therapeutics  ( Finally )  Earns Approval. Here's What's Next,https://www.thestreet.com/investing/axsome-therapeutics-auvelity-approval-whats-next,The drug developer earned FDA approval for a new depression treatment. Now comes the hard part.,0.076916,Neutral,166.56,165.58,166.59,165.07,5666784.0,68100.0,165.679181
2022-08-25,J&J  ( JNJ )  Gets EU Nod for Multiple Myeloma Drug Tecvayli,https://www.zacks.com/stock/news/1972576/jj-jnj-gets-eu-nod-for-multiple-myeloma-drug-tecvayli,J&J (JNJ) gets approval for Tecvayli (teclistamab) for the treatment of relapsed and refractory multiple myeloma. This marks the first approval for Tecvayli in any country.,0.22994,Somewhat-Bullish,165.95,167.13,167.24,164.7,5665175.0,72480.0,166.055896
2022-08-26,SMMT: Should You Follow the Insider Buying in Summit Therapeutics,https://stocknews.com/news/smmt-jnj-nvs-supn-lly-should-you-follow-the-insider-buying-in-summit-therapeutics/,"Summit Therapeutics Inc. ( SMMT ) is a biopharmaceutical company that engages in the discovery, development, and commercialization of medicines to treat infectious diseases in the United States and Latin America. The company conducts clinical programs focusing on Clostridioides difficile ...",0.065259,Neutral,167.46,164.27,167.5,164.195,5648771.0,66011.0,165.510184
2022-08-29,Bristol Myers  ( BMY )  Announces Milvexian Phase II Study Results,https://www.zacks.com/stock/news/1973645/bristol-myers-bmy-announces-milvexian-phase-ii-study-results,"Bristol Myers (BMY) announces AXIOMATIC-SSP study results of milvexian, an investigational oral factor XIa inhibitor, for preventing new symptomatic ischemic stroke or new covert brain infarction.",0.152298,Somewhat-Bullish,163.47,163.0,163.84,162.02,5248540.0,82131.0,163.087554
2022-08-30,Bankruptcy Courts Are Good At Adjudicating Tort Claims,https://www.forbes.com/sites/ikebrannon/2022/08/30/bankruptcy-courts-are-good-at-adjudicating-tort-claims/,Using a bankruptcy trust to make a liability more tractable makes a lot of sense in many circumstances. Bankruptcy courts are designed to adjudicate such issues so that legitimate creditors can get compensated in a timely manner while preserving the viability of the broader business.,-0.126991,Neutral,163.3,162.43,163.54,162.03,6937061.0,74832.0,162.628242
2022-08-31,What the Strong Dollar Means for Businesses and Investors,https://www.kiplinger.com/investing/605164/what-the-strong-dollar-means-for-businesses-and-investors,"The U.S. dollar is the strongest it's been in decades, and it's showing no signs of cooling off. Given the continuing focus by financial markets on the aggressive monetary policy tightening by the Federal Reserve, the dollar's strength should continue against most foreign currencies at least ...",-0.007254,Neutral,163.23,161.34,163.55,161.27,8713326.0,76459.0,162.015848
2022-09-01,New Hampshire to get $40.5M in opioids case settlement,https://apnews.com/article/health-lawsuits-new-hampshire-opioids-1d783684501e9a4f28046a8c0f99c6a5,"CONCORD, N.H. ( AP ) - Drugmaker Johnson & Johnson has agreed to pay $40.5 million in a settlement with New Hampshire over its role in the opioid addiction crisis, days before the case was scheduled for trial, the state attorney general's office said Thursday.",0.019589,Neutral,161.49,165.34,165.5,161.48,7478930.0,93964.0,164.310994
2022-09-02,Fate Therapeutics  ( FATE )  Down 17% Since Last Earnings Report: Can It Rebound?,https://www.zacks.com/stock/news/1975955/fate-therapeutics-fate-down-17-since-last-earnings-report-can-it-rebound,Fate Therapeutics (FATE) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,0.004797,Neutral,165.86,162.74,166.2,162.01,5762816.0,81583.0,164.198513
2022-09-06,S&P 500 Vs Nasdaq 100 Vs Dow 30: Difference between indices and the divergence in returns | The Financial Express,https://www.financialexpress.com/investing-abroad/featured-stories/sampp-500-vs-nasdaq-100-vs-dow-30-difference-between-indices-and-the-divergence-in-returns/2657342/,S&P 500 Vs Nasdaq 100 Vs Dow 30: Difference between indices and the divergence in returns The Financial Express ...,0.180853,Somewhat-Bullish,163.94,163.18,166.215,162.82,7310197.0,96354.0,164.144685
