date,Article Headline,Article URL,Article Text,overall_sentiment_score,overall_sentiment_label,Stock Open,Stock Close,Stock High,Stock Low,volume,num_trades,adj_close
2022-06-07,"If You Invested $1,000 In Cardano At Its COVID-19 Pandemic Low, Here's How Much You'd Have Now",https://www.benzinga.com/general/education/22/06/27589445/if-you-invested-1-000-in-cardano-at-its-covid-19-pandemic-low-heres-how-much-youd-have-now,Investors who bought stocks during the COVID-19 market crash in 2020 have generally experienced some big gains in the past two years. But there is no question some big-name stocks performed better than others since the pandemic bottom. Cardano's Big Run: As strong as the stock market has been since,-0.026023,Neutral,702.0,716.66,719.99,690.28,24190027.0,639574.0,710.128579
2022-06-08,"US Stocks: S&P 500, Dow fall as Intel slides | The Financial Express",https://www.financialexpress.com/market/us-stocks-sp-500-dow-fall-as-intel-slides/2553419/,"""You are just going to see more choppiness, there isn't really any breakthrough news in the market, both in terms of earnings and economics."" ...",-0.154445,Somewhat-Bearish,720.26,725.6,749.89,717.53,25382915.0,681660.0,734.751517
2022-06-09,"Do Kwon Appeal Overruled, Must Comply With SEC Investigation Into Mirror Protocol",https://decrypt.co/102451/do-kwon-appeal-overruled-must-comply-sec-investigation-mirror-protocol,The CEO and founder of Terraform Labs Do Kwon has been ordered to comply with subpoenas issued by the SEC in February.,-0.058149,Neutral,748.02,719.12,766.6399,717.98,32180555.0,874552.0,742.85095
2022-06-10,Market Rally Under Pressure As Breakouts Fail: Weekly Review,https://www.investors.com/news/stock-market-rally-under-pressure-as-indexes-tumble-breakouts-fail/,The stock market rally came under pressure this week as the 10-year Treasury yield rose above 3% and inflation unexpectedly ramped up to a fresh 40-year high. The major indexes broke below their 21-day moving averages on Thursday and then plunged Friday.,-0.216161,Somewhat-Bearish,705.47,696.69,718.5,683.74,32608806.0,971300.0,697.983684
2022-06-13,Here's What Bitcoin's Crash Could Mean For Tesla,https://www.benzinga.com/markets/cryptocurrency/22/06/27677058/heres-what-bitcoins-crash-could-mean-for-tesla,Electric vehicle giant Tesla Inc TSLA purchased Bitcoin BTC/USD for the first time in February 2021. Here's a look at how the $1.5 billion investment has fared for Tesla with Bitcoin crashing. What Happened: Tesla announced a $1.5 billion purchase of Bitcoin in February 2021.,-0.12565,Neutral,669.5,647.21,679.9,644.0501,34082473.0,1037393.0,657.309333
2022-06-14,Why Shares of Ford Took a U-Turn on Tuesday,https://www.fool.com/investing/2022/06/14/why-ford-stock-did-a-u-turn-on-tuesday/,"Congress is being asked by automakers to expand its $7,500 tax credit program for EV purchases.",-0.429857,Bearish,654.86,662.67,678.99,635.21,32655269.0,805229.0,656.271499
2022-06-15,Batteries to be Critical for Energy Transition | Globaldata Plc,https://www.globenewswire.com/news-release/2022/06/15/2463372/0/en/Batteries-to-be-Critical-for-Energy-Transition-Globaldata-Plc.html,The battery market size was valued at $55 billion in 2020 The battery market size was valued at $55 billion in ...,0.106447,Neutral,662.75,699.0,706.9899,654.45,38861187.0,875944.0,683.569142
2022-06-16,Musk Offers Billion-user Vision But Few Details To Twitter Staff,https://www.barrons.com/news/musk-to-address-twitter-staff-amid-buyout-turmoil-01655391308,"Elon Musk pitched a vision Thursday to Twitter staff of a one-billion-user platform, but was hazy on potential layoffs, free speech limits and what's next in his chaotic buyout bid.",-0.075253,Neutral,668.21,639.3,675.5,626.08,35866467.0,979183.0,647.329238
2022-06-17,Musk Sued Over Tesla's Alleged 'Toxic Workplace': Just The Latest In A Rough Week,https://www.forbes.com/sites/madelinehalpert/2022/06/17/musk-sued-over-teslas-alleged-toxic-workplace-just-the-latest-in-a-rough-week/,"Firings, lawsuits, and a big stock drop plagued Musk this week.",-0.320725,Somewhat-Bearish,640.3,650.28,662.9082,639.59,30894923.0,673227.0,650.510344
2022-06-21,Musk Lists These As 'Still Unresolved Matters' With The Twitter Deal,https://www.benzinga.com/m-a/22/06/27791900/musk-lists-these-as-still-unresolved-matters-with-the-twitter-deal,"Elon Musk's Twitter, Inc. TWTR deal hangs in limbo amid several uncertainties. The Tesla, Inc. TSLA chief executive officer outlined the issues while speaking virtually at the Qatar Economic Forum organized by Bloomberg on Tuesday.",-0.060599,Neutral,673.81,711.11,730.7321,673.0,40927708.0,1004598.0,712.802511
2022-06-22,"So How Much Bitcoin, Ethereum And Dogecoin Does Elon Musk Own? $1M, $10M Or Is He A Whale?",https://www.benzinga.com/markets/cryptocurrency/22/01/25176877/how-much-bitcoin-ethereum-dogecoin-does-elon-musk-june,"Every week, Benzinga conducts a survey to collect sentiment on what traders are most excited about, interested in or thinking about as they manage and build their personal portfolios.",-0.09524,Neutral,703.51,708.26,740.5,701.48,33830752.0,758112.0,718.67348
2022-06-23,China EV Startup Breaks Out While Chinese EV Giant Closes In On Buy Point,https://www.investors.com/news/li-auto-stock-breaks-out-on-ev-policy-news-byd-nears-buy-point/,"Li Auto Stock Breaks Out On EV Policy News, BYD Nears Buy Point Investor's Business Daily ...",-0.232794,Somewhat-Bearish,713.715,705.21,717.95,685.91,34702607.0,794666.0,702.161322
2022-06-24,Elon Musk Looks to Highlight Tesla's Good News in Dark Times,https://www.thestreet.com/investing/elon-musk-looks-to-highlight-teslas-good-news-in-dark-times,"Despite bankruptcy fears, layoffs, and lawsuits, Elon Musk wants people to know about Tesla's recent American-made win.",-0.078761,Neutral,712.405,737.4,738.2,708.26,29655650.0,678782.0,729.961502
2022-06-27,Trump SPAC Dives As These Higher-Ups Get Grand Jury Subpoenas,https://www.investors.com/news/dwac-stock-slides-on-disclosure-of-grand-jury-subpoenas-to-its-board-over-trump-deal/,DWAC Stock Slides On Disclosure Of Grand Jury Subpoenas To Its Board Over Trump Deal Investor's Business Daily ...,-0.20554,Somewhat-Bearish,748.1,734.76,756.21,727.6966,29713729.0,680546.0,738.385339
2022-06-28,"New car quality declined sharply this year with supply chain problems, says J.D. Power",https://www.cnbc.com/2022/06/28/new-car-quality-declined-11percent-blame-supply-chain-problems-jd-power.html,"Buick, Dodge and Chevrolet topped the list while Volvo, Chrysler and Polestar landed in the bottom three.",-0.085097,Neutral,733.45,697.99,749.91,697.03,30199337.0,777219.0,718.608472
2022-06-29,Who Wins When Netflix Finally Shows Ads,https://www.forbes.com/sites/jonmarkman/2022/06/29/who-wins-when-netflix-finally-shows-ads/,"Ads are officially coming to the streaming media company. The announcement is an about-face, and it is game-changing for a whole swath of firms. This is what investors should expect from Netflix, The Trade Desk (TTD), Alphabet (GOOGL) and others in the digital ad space.",-0.135989,Neutral,691.5,685.47,693.52,666.82,27599202.0,734308.0,678.798895
2022-06-30,Tesla's run of record deliveries may be reaching the end of the road,https://www.reuters.com/business/autos-transportation/teslas-run-record-deliveries-may-be-reaching-end-road-2022-06-30/,"Model Y cars are pictured during the opening ceremony of the new Tesla Gigafactory for electric cars in Gruenheide, Germany, March 22, 2022. Patrick Pleul/Pool via REUTERS",-0.17973,Somewhat-Bearish,673.53,673.42,688.37,656.59,31517105.0,759370.0,674.648319
2022-07-01,Mark Zuckerberg Makes a Dark Prediction,https://www.thestreet.com/technology/mark-zuckerberg-makes-a-dark-prediction,The CEO of social media giant Meta was cautiously optimistic during the first quarter results.,-0.118161,Neutral,681.0,681.79,690.69,666.3601,24817437.0,624843.0,676.780771
2022-07-05,Nasdaq May Be Weaker As Beijing Performs Another Round Of Mass COVID-19 Testing,https://www.benzinga.com/news/earnings/22/07/27955716/nasdaq-may-be-weaker-as-beijing-performs-another-round-of-mass-covid-19-testing,"( Tuesday Market Open ) Equity index futures are pointing to a lower open as investors come off the extended holiday weekend. Even though the week has just started, investors are already looking forward to Friday's Employment Situation report.",-0.181472,Somewhat-Bearish,669.0,699.2,699.44,648.5001,28259653.0,783236.0,674.624637
2022-07-06,Do Fired Tesla Employees Love Or Hate Elon Musk?,https://www.benzinga.com/news/22/07/27972615/do-fired-tesla-employees-love-or-hate-elon-musk,"Electric vehicle leader Tesla Inc TSLA surprised many with an announcement that it would reduce its workforce by 10%. CEO Elon Musk later clarified that the company would not freeze hiring, instead it was looking to cut salaried workers in some industries.",0.050411,Neutral,692.34,695.2,703.69,681.56,23951309.0,603510.0,691.284185
2022-07-07,Why Tesla's Stock Is Inching Higher Today,https://www.fool.com/investing/2022/07/07/why-teslas-stock-is-inching-higher-today/,Investors were looking for some positive EV news and found some today.,-0.133404,Neutral,701.76,733.63,736.085,696.63,27314079.0,699835.0,723.8996
2022-07-08,Did Warren Buffett-Backed BYD Pass Tesla As The World's Largest EV Maker? Not Quite And Here's Why,https://www.benzinga.com/news/22/07/27994168/did-warren-buffett-backed-byd-pass-tesla-as-the-worlds-largest-ev-maker-not-quite-and-heres-why,"The crown as the world's top electric vehicle producing company has been held by Tesla Inc TSLA for years. While many are taking on Tesla with the goal of displacing the company as the EV leader, the title hasn't been lost quite yet.",-0.081481,Neutral,727.0,752.29,764.9399,723.4843,33951371.0,825388.0,750.44032
2022-07-11,"Tesla Model 3 Sets New Record In 1,000 KM Challenge: Here's Why It's Important",https://www.benzinga.com/news/22/07/28019830/tesla-model-3-sets-new-record-in-bjorn-1000-km-challenge-heres-the-details-and-why-its-important,"A 1,000-kilometer challenge that tests electric vehicles saw a Tesla Inc. TSLA car set a new record. Here's a look at the record set and what it means. What Happened: A Tesla Model 3 Performance vehicle completed the Bjorn Nyland 1,000-kilometer challenge in nine hours and 15 minutes ( after ...",0.178408,Somewhat-Bullish,756.31,703.03,759.19,700.88,32424520.0,847317.0,717.338087
2022-07-12,"6 Books Elon Musk Has Been Reading, And Why He Prefers Video Games Over Books",https://www.benzinga.com/news/22/07/28027788/6-books-elon-musk-has-read-recently-why-he-prefers-video-games-over-books-these-days,"Elon Musk was on a roll on Twitter early Tuesday, answering questions from followers and commenting on developments. When one of Musk's Twitter followers probed the Tesla Inc TSLA CEO about the books he is currently reading, Musk listed a few.",0.002379,Neutral,710.54,699.21,719.32,685.105,29309672.0,691896.0,699.332113
2022-07-13,Merlin Labs Raises $105 Million To Solve The Pilot Shortage By Robotizing Airplanes,https://www.forbes.com/sites/jeremybogaisky/2022/07/13/merlin-labs-raises-105-million-to-solve-the-pilot-shortage-by-robotizing-airplanes/,The Boston-based startup has impressed investors like Baillie Gifford with its work to bring autonomy to U.S. Air Force C-130J transport planes and a canny strategy that could make it the first company to win safety approval for a semi-autonomous flight control system in a civil aircraft.,0.147575,Neutral,676.5,711.12,726.1799,675.1,32651507.0,769778.0,708.969144
2022-07-14,Nancy Pelosi Makes Trades In These 3 Tech Stocks: How She Booked $1.8M Profit On $110K,https://www.benzinga.com/news/22/07/28068460/nancy-pelosi-just-made-trades-in-these-three-technology-names-including-a-1-8-million-profit-on-110,Speaker of the House Nancy Pelosi and her husband Paul have made some big bets on technology stocks over the last year. Here's the latest three trades made in the Pelosi portfolio. What Happened: A new filing reported by CongressTrading on Thursday shows the Pelosis made three recent trades.,0.181281,Somewhat-Bullish,704.69,714.94,715.96,688.0,26188580.0,600569.0,701.677932
2022-07-15,Putin signs law seeking to help Russian investors ditch frozen assets,https://www.reuters.com/markets/europe/putin-signs-law-seeking-help-russian-investors-ditch-frozen-assets-2022-07-15/,"Russian President Vladimir Putin chairs a meeting with members of the government via video link at the Kremlin in Moscow, Russia July 8, 2022. Sputnik/Mikhail Klimentyev/Kremlin via REUTERS",0.178643,Somewhat-Bullish,720.0,720.2,730.8699,710.67,23228428.0,519686.0,719.023847
2022-07-18,Google's stock just got a lot cheaper for average investors,https://www.cnn.com/2022/07/18/investing/google-alphabet-stock-split,Google's stock just got a lot cheaper ...,0.164929,Somewhat-Bullish,734.81,721.64,751.55,718.81,27666062.0,642641.0,738.602922
2022-07-19,The Moves to Make Now in Light of Apple's Hiring Slowdown,https://moneymorning.com/2022/07/19/the-moves-to-make-now-in-light-of-apples-hiring-slowdown/,"Yesterday, we witnessed a short burst of momentum - anchored by stronger banking earnings and improved expectations around rate hikes in July. And then... Apple Inc. ( NASDAQ: AAPL ) happened. The company announced plans to slow down hiring thanks to the ongoing fear of higher interest rates ...",0.132753,Neutral,735.0,736.59,741.42,710.93,26956592.0,622879.0,729.507007
2022-07-20,How Netflix Just Planned Its Death - And Recovery,https://www.forbes.com/sites/jonmarkman/2022/07/20/how-netflix-just-planned-its-death--and-recovery/,"The secret to effective management is to under promise, yet over-deliver. Executives at Netflix (NFLX) on Tuesday delivered terrific second quarter financial results, considering the bar had been set so low.",0.147135,Neutral,740.35,742.5,751.99,730.449,29720367.0,751727.0,744.954267
2022-07-21,Big companies are starting to get nervous about the job market | Business,https://www.cnn.com/2022/07/21/economy/jobs-hiring-slowdowns/index.html,Big companies are starting to get nervous about the job market ...,-0.096616,Neutral,765.32,815.12,819.8,764.6,47365966.0,1184823.0,797.007571
2022-07-22,Musk reacts to Twitter blame for second-quarter revenue miss,https://www.foxbusiness.com/business-leaders/musk-reacts-twitter-blame-q2-revenue-miss,Elon Musk fired back at Twitter on Friday after the social media giant partially blamed its second-quarter revenue miss on uncertainty surrounding the Tesla chief executive's pending $44 billion acquisition.,-0.19633,Somewhat-Bearish,828.66,816.73,842.36,812.14,34385327.0,905725.0,825.627341
2022-07-25,"Why Lucid, ChargePoint, and Blink Charging Stocks All Dropped Monday",https://www.fool.com/investing/2022/07/25/why-lucid-chargepoint-and-blink-charging-dropped/,Investors see these EV stocks as all facing the same big challenge.,0.185478,Somewhat-Bullish,816.65,805.3,822.44,802.2,21351742.0,560851.0,810.941726
2022-07-26,Private Flying is Booming. But Parking Space for All Those Jets Is at Premium.,https://www.barrons.com/articles/private-flying-is-booming-but-parking-space-for-all-those-jets-is-at-premium-01658851110,"For all the luxuries and conveniences private jets offer to travelers in the air, these aircraft spend most of their lives on the ground. Currently, there's a shortage of places to park them. Hangar deficits have been a recognized pain point in the industry and are growing increasingly acute.",0.15147,Somewhat-Bullish,799.54,776.58,801.9299,768.79,22273586.0,551723.0,782.001569
2022-07-27,Check Out What Whales Are Doing With Tesla,https://www.benzinga.com/markets/options/22/07/28225629/check-out-what-whales-are-doing-with-tsla,"Someone with a lot of money to spend has taken a bearish stance on Tesla TSLA. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.13385,Neutral,791.43,824.46,827.7768,785.3701,29275547.0,669212.0,811.026306
2022-07-28,"Nokia, AST SpaceMobile Join Hands For 5-Year 5G Deal",https://www.benzinga.com/news/22/07/28248829/heres-why-nokia-ast-spacemobile-came-together-for-a-5-year-deal,"Nokia Corp NOK and AST SpaceMobile, Inc ASTS forged a 5-year 5G deal. Nokia will offer equipment to connect AST satellites to the global telecommunications network, creating a crucial link in a planned space-based broadband network designed to work with standard mobile phones.",0.225651,Somewhat-Bullish,840.2,842.7,849.9,818.4,28240997.0,700681.0,837.389749
2022-07-29,The Elon Musk-Twitter trial will start October 17,https://www.cnbc.com/2022/07/29/the-elon-musk-twitter-trial-will-start-october-17.html,Twitter is suing Musk for pulling out of a deal he made to buy the company for around $44 billion.,-0.095748,Neutral,842.1,891.45,894.96,837.3,31767280.0,783906.0,869.314942
2022-08-01,"Why Tesla, Nio, and Li Auto Stocks All Jumped Monday",https://www.fool.com/investing/2022/08/01/why-tesla-nio-and-li-auto-stocks-all-jumped-monday/,EV sales growth is resuming in China after production was negatively impacted by lockdowns earlier this year.,0.145289,Neutral,903.825,891.83,935.6347,885.0,39015653.0,1085245.0,907.544607
2022-08-02,America's biggest warehouse is running out of room. It's about to get worse,https://www.foxbusiness.com/economy/americas-biggest-warehouse-running-out-room-about-get-worse,"America's largest warehouse market is full as major U.S. retailers warn of slowing sales of the clothing, electronics, furniture and other goods that have packed the distribution centers east of Los Angeles.",-0.091989,Neutral,882.01,901.76,923.5,878.0,31864558.0,808466.0,905.385374
2022-08-03,Tesla's Annual Meeting Is Coming. What to Watch.,https://www.barrons.com/articles/tesla-stock-elon-musk-annual-meeting-51659543259,Tesla Has an Annual Meeting Thursday. What to Watch For. ...,0.212783,Somewhat-Bullish,915.0,922.19,928.65,903.45,26850395.0,746899.0,918.89493
2022-08-04,Earnings Are In: Should You Invest In These Social Media Companies?,https://www.forbes.com/sites/investor/2022/08/04/favebook-meta-twitter-snap-earnings-invest-social-media/,"Should you buy Meta Platforms, Snap or Twitter?",0.100977,Neutral,933.0,925.9,940.82,915.0,24107429.0,694806.0,927.185283
2022-08-05,Why Tesla Stock Is Losing Ground Today,https://www.fool.com/investing/2022/08/05/why-tesla-stock-is-losing-ground-today/,The electric vehicle manufacturer has big (and expensive) growth plans.,0.0,Neutral,908.01,864.51,913.8199,856.634,37691701.0,1120814.0,883.268251
2022-08-08,"Fuel cell, EV and solar stocks rally as climate bill makes 'alternative' energy more 'in the money'",https://www.marketwatch.com/story/fuel-cell-ev-and-solar-stocks-rally-as-climate-bill-makes-alternative-energy-more-in-the-money-11659974987,"Shares of solar, elective vehicle and fuel cell companies all rallied Monday, after the Senate approved what J.P. Morgan analyst Mark Strouse called ""the largest policy change in U.S. history"" to accelerate the transition away from fossil fuels.",0.173048,Somewhat-Bullish,885.0,871.27,915.6,867.2562,33122428.0,925611.0,892.581478
2022-08-09,"Coinbase may have a savior in BlackRock, but crypto concerns remain",https://www.cnn.com/2022/08/09/investing/coinbase-stock-blackrock/index.html,"( CNN ) Crypto brokerage Coinbase has been hit hard by the meltdown in bitcoin prices this year. The stock has plunged 65% so far in 2022. And the company's latest earnings, due out after the closing bell Tuesday, are likely to be miserable.",0.004886,Neutral,870.88,850.0,877.19,838.06,28741686.0,806034.0,852.410994
2022-08-10,"Google And GameStop Are Splitting Stocks, And Here's What It Means For Investors",https://www.forbes.com/sites/qai/2022/08/10/google-and-gamestop-are-splitting-stocks-and-heres-what-it-means-for-investors/,"Google executed a 20-for-1 stock split on Monday and, later this week, GameStop will issue three extra shares for every share.",0.109979,Neutral,891.2,883.07,892.53,850.11,31644723.0,888684.0,873.149261
2022-08-11,Elon Musk Shakes Up U.S.-Russia Talks Over Brittney Griner,https://www.thestreet.com/technology/elon-musk-shakes-up-us-russia-talks-over-brittney-griner,Tesla's billionaire CEO is calling on the Biden administration to make a move against the mass incarceration of people for weed.,-0.046191,Neutral,889.54,859.89,894.71,857.5,23385015.0,726685.0,873.439801
2022-08-12,"How Tesla Looks As Stock Rests Under This Key Bull, Bear Cycle Indicator",https://www.benzinga.com/trading-ideas/long-ideas/22/08/28476501/how-tesla-looks-as-the-stock-rests-under-this-important-bull-bear-cycle-indicator,"Tesla, Inc TSLA is trading higher on Friday in continued sideways consolidation that's taking place just below the 200-day simple moving average ( SMA ) on the daily chart. The 200-day SMA is a bellwether indicator used in technical analysis to determine if a stock is in a bull or bear cycle.",0.08081,Neutral,868.245,900.09,900.48,855.1,26546392.0,676532.0,881.560748
2022-08-15,This high risk investment craze isn't going away | Business,https://www.cnn.com/2022/08/15/investing/single-stock-etfs,This high risk investment craze isn't going away ...,0.078143,Neutral,905.36,927.96,939.4,903.69,29786389.0,825109.0,923.982755
2022-08-16,Is Tesla Falling Behind in Autonomous Driving?,https://www.fool.com/investing/2022/08/16/is-tesla-falling-behind-in-autonomous-driving/,Tesla's comments and actions show that it may already be behind competitors in self-driving technology.,0.165366,Somewhat-Bullish,935.0,919.69,944.0,908.65,29400292.0,805572.0,925.212967
2022-08-17,Automotive AI Market Projected to Hit USD 1498.3 Million by 2030 at a CAGR of 30.1% - Report by Market Research Future  ( MRFR ) ,https://www.benzinga.com/pressreleases/22/08/g28537825/automotive-ai-market-projected-to-hit-usd-1498-3-million-by-2030-at-a-cagr-of-30-1-report-by-marke,"New York, US, Aug. 17, 2022 ( GLOBE NEWSWIRE ) -- According to a comprehensive research report by Market Research Future ( MRFR ) , ""Automotive AI Market Analysis by Technology, by Process, by Application and by Regions - Global Forecast To 2030"" valuation is poised to reach USD 1498.3 Million ...",0.294754,Somewhat-Bullish,910.19,911.99,928.97,900.1,22910203.0,611288.0,912.866741
2022-08-18,Biden's Inflation Reduction Act promises tax credits for new and used electric vehicles - here's how to actually claim them,https://www.marketwatch.com/story/bidens-inflation-reduction-act-promises-tax-credits-for-new-and-used-electric-vehicles-heres-how-to-actually-claim-them-11660821623,"Here's what to know about income caps, sticker-price limits, and rules around final assembly in North America.",0.2056,Somewhat-Bullish,918.0,908.61,919.5,905.56,15833512.0,490140.0,912.705837
2022-08-19,"Cineworld Shares Plunge More Than 50% After Report Of Looming Bankruptcy, AMC Falls",https://www.forbes.com/sites/sergeiklebnikov/2022/08/19/cineworld-shares-plunge-more-than-50-after-report-of-looming-bankruptcy-amc-falls/,"Unlike its meme-stock rival AMC Entertainment, Regal Cinemas-parent Cineworld has struggled to raise cash as the industry is slow to recover from pandemic lows.",-0.022224,Neutral,897.0,890.0,901.08,877.5,20465129.0,589024.0,887.067073
2022-08-22,"Ford cuts 3,000 jobs in North America, India as it pivots to EVs, software",https://www.business-standard.com/article/international/ford-cuts-3-000-jobs-in-north-america-india-as-it-pivots-to-evs-software-122082201215_1.html,Ford said on Monday the staff cuts will affect all parts of the company ...,0.023651,Neutral,875.74,869.74,877.2,858.89,18614449.0,587357.0,867.328045
2022-08-23,Indian Billionaire Gautam Adani Eyes Stake In NDTV Media Network,https://www.benzinga.com/news/22/08/28601367/indian-billionaire-gautam-adani-eyes-ndtv-report,"India's Adani Group looks to snap a majority stake in New Delhi Television, marking its most high-profile bet in the booming media sector, Reuters reports. Billionaire Gautam Adani aims to indirectly buy a 29.18% stake in NDTV and launch an open offer for another 26% stake.",0.194652,Somewhat-Bullish,874.36,889.36,896.4799,863.77,21328348.0,576125.0,884.370304
2022-08-24,Bernie Sanders Brings The Student Loan Fight To This Public Company,https://www.benzinga.com/news/22/08/28617975/bernie-sanders-brings-the-student-loan-fight-against-this-public-company,A portion of student loan debt for millions of Americans is expected to be forgiven via executive action from President Joe Biden Wednesday. A U.S. senator is speaking out in support of Biden's announcement and taking on a public company that is a large player in the student loan industry.,0.09921,Neutral,892.69,891.29,910.94,889.5,19089280.0,594436.0,900.3355
2022-08-25,Tesla says California should toughen EV requirements,https://www.reuters.com/business/autos-transportation/tesla-says-california-should-toughen-ev-requirements-2022-08-25/,"A view of Tesla Inc's U.S. vehicle factory in Fremont, California, U.S., March 18, 2020. REUTERS/Shannon Stapleton",0.112111,Neutral,302.36,296.07,302.96,291.6,53254602.0,1041465.0,295.53456
2022-08-26,Invest in FAANG and other tech stocks as a single investment | The Financial Express,https://www.financialexpress.com/investing-abroad/featured-stories/invest-in-faang-and-other-tech-stocks-as-a-single-investment/2645431/,Invest in FAANG and other tech stocks as a single investment The Financial Express ...,0.100844,Neutral,297.43,288.09,302.0,287.47,57216420.0,984030.0,292.622233
2022-08-29,Lexus Downplays the Luxury-and Turns the Performance Dial to 11-on its new RC F,https://www.barrons.com/articles/lexus-downplays-the-luxuryand-turns-the-performance-dial-to-11on-its-new-rc-f-01661788761,"Although Toyota has certainly put its name on some stellar performance models, the Lexus division is mostly about luxury. But someone didn't get the memo, because somehow the 2022 Lexus RC F Fuji Speedway Edition got out of the factory doors.",0.050397,Neutral,282.83,284.82,287.74,280.7,41881560.0,693163.0,284.40533
2022-08-30,Apple  ( AAPL )  - Where To Watch For The Bounce On Apple As The Stock Approaches Critical Zone,https://www.benzinga.com/trading-ideas/long-ideas/22/08/28687198/where-to-watch-for-the-bounce-on-apple-as-the-stock-approaches-gap-fill,"Apple, Inc AAPL was trading about 1.5% lower on Tuesday after a bearish day on Monday saw the stock gap down 1.5% and close the trading session flat.",-0.086639,Neutral,287.865,277.7,288.48,272.65,50539842.0,827061.0,279.439363
2022-08-31,Private equity piles into data centers,https://www.axios.com/2022/08/31/private-equity-piles-into-data-centers,"Private equity keeps buying up data centers, despite the warnings of a veteran short-seller.",0.073324,Neutral,280.62,275.61,281.25,271.81,52119181.0,756656.0,276.374945
2022-09-01,"Elon Musk, Not New Features, Is Driving Twitter Stock Now",https://www.barrons.com/articles/elon-musk-twitter-stock-edit-button-51662050811,Twitter Stock Goes Nowhere Despite News of Edit Button. Blame Elon Musk. ...,0.15171,Somewhat-Bullish,272.575,277.16,277.58,266.15,54291288.0,836006.0,271.385916
2022-09-02,Is It Too Late to Buy Faraday Future Stock?,https://www.fool.com/investing/2022/09/02/is-it-too-late-to-buy-faraday-future-stock/,The struggling luxury EV maker still hasn't shipped a single vehicle yet.,-0.126933,Neutral,281.065,270.21,282.35,269.08,50881967.0,760219.0,274.582276
2022-09-06,Peering Into Tesla's Recent Short Interest,https://www.benzinga.com/short-sellers/22/09/28761164/peering-into-teslas-recent-short-interest,"Tesla's ( NASDAQ:TSLA ) short percent of float has fallen 73.1% since its last report. The company recently reported that it has 20.11 million shares sold short, which is 0.78% of all regular shares that are available for trading.",0.244099,Somewhat-Bullish,272.675,274.42,275.99,265.74,55838296.0,852459.0,272.124079
2022-09-07,Twitter  ( TWTR )  - Why Twitter Stock Is Rising Today,https://www.benzinga.com/news/22/09/28780230/why-twitter-stock-is-rising-today,Twitter Inc TWTR shares are trading higher Wednesday following reports suggesting a Delaware judge denied Tesla Inc TSLA CEO Elon Musk's request to delay the Twitter trial.,0.036336,Neutral,273.1,283.7,283.84,272.27,50022019.0,716948.0,279.912686
2022-09-08,"Driverless Food Deliveries Grow: Uber Eats Launching In Calif., Texas This Fall",https://www.forbes.com/sites/brianbushard/2022/09/08/driverless-food-deliveries-grow-uber-eats-launching-in-calif-texas-this-fall/,"The delivery service plans to roll out its fleet of driverless vehicles in Mountain View, California and Houston this fall.",0.090843,Neutral,281.3,289.26,289.5,279.76,53649983.0,712036.0,286.100932
2022-09-09,Tech private equity vets raise $3 billion for digitization fund,https://www.axios.com/2022/09/09/tech-private-equity-roux-baypine,"BayPine, a Boston-based midmarket buyout firm led by David Roux ( ex-Silver Lake ) and Anjan Mukherjee ( ex-Blackstone ) , raised $2.2 billion for its debut fund. It also secured $800 million in co-investment commitments.",0.219501,Somewhat-Bullish,291.67,299.68,299.85,291.245,54470854.0,781284.0,297.338013
2022-09-12,AST SpaceMobile  ( NASDAQ:ASTS )  - BlueWalker 3 Successfully Reaches Orbit On SpaceX Launch: Why AST SpaceMobile Stock Is Rocketing Higher,https://www.benzinga.com/general/space/22/09/28832231/bluewalker-3-successfully-reaches-orbit-on-spacex-launch-why-ast-spacemobile-stock-is-rocketing-hig,AST SpaceMobile Inc ASTS shares are trading higher Monday after the company announced that its BlueWalker 3 test satellite successfully reached orbit after being launched via Tesla Inc TSLA CEO Elon Musk's SpaceX Falcon 9 rocket over the weekend.,0.176593,Somewhat-Bullish,300.72,304.42,305.49,300.4,48674604.0,766855.0,303.612681
2022-09-13,Twitter Ex-security Chief Tells US Congress Of Safety Concerns,https://www.barrons.com/news/twitter-ex-security-chief-tells-us-congress-of-security-concerns-01663085107,"Twitter whistleblower Peiter Zatko told the US Congress on Tuesday that the platform ignored his security concerns, as its shareholders decide whether to approve a $44 billion takeover deal that Elon Musk is trying to exit.",-0.121672,Neutral,292.9,292.13,297.3999,290.4,68179919.0,984312.0,293.862959
2022-09-14,Smaller Detroit Auto Show Kicks Off Ahead Of Biden Address,https://www.barrons.com/news/smaller-detroit-auto-show-kicks-off-ahead-of-biden-address-01663170608,A revived Detroit Auto Show kicked off in earnest Wednesday with presentations by GM and Stellantis brands ahead of an address by President Joe Biden expected to highlight electric vehicle investments.,0.087806,Neutral,292.24,302.61,306.0,291.64,72625541.0,951692.0,300.535495
2022-09-15,Can Ethereum And Dogecoin Survive A Global Recession?,https://www.forbes.com/sites/qai/2022/09/15/can-ethereum-and-dogecoin-survive-a-global-recession/,"Ethereum has been trending as well, as the long awaited 'Merge' and move to proof of stake has finally happened.",0.131836,Neutral,301.825,303.75,309.12,300.7247,64753908.0,854631.0,304.866658
