date,Article Headline,Article URL,Article Text,overall_sentiment_score,overall_sentiment_label,Stock Open,Stock Close,Stock High,Stock Low,volume,num_trades,adj_close
2022-06-27,Cheap Stocks To Buy Today? 3 Health Care Stocks For Your Watchlist,https://stockmarket.com/featured/cheap-stocks-to-buy-today-3-health-care-stocks-for-your-watchlist-2022-06-27,"Are These Top Health Care Stocks Worth Watching Right Now? For investors looking for the most active stocks today, health care stocks are worth considering. For one thing, health care companies are constantly innovating to combat new diseases and outbreaks.",0.102209,Neutral,41.87,42.19,42.34,41.55,7148634.0,61885.0,42.030309
2022-06-28,China Cuts Quarantine Times In Half For International Visitors,https://www.benzinga.com/news/earnings/22/06/27885616/china-cuts-quarantine-times-in-half-for-international-visitors,"( Tuesday Market Open ) China said today it's cutting its pandemic quarantine time for foreign travelers in half and U.S. trade deficit figures fell for the second month in a row, giving a potential boost to already-negative GDP forecasts for the second quarter.",-0.046394,Neutral,41.03,40.96,42.74,40.9,7814581.0,80819.0,41.415673
2022-06-29,"Companies cut spending, jobs as outlook grows less certain",https://www.reuters.com/business/companies-cut-spending-jobs-outlook-grows-less-certain-2022-06-29/,"The body of a Tesla Model S is transported by an automated crane at the Tesla factory in Fremont, California October 1, 2011. REUTERS/Stephen Lam/File Photo",-0.263977,Somewhat-Bearish,40.92,40.87,41.085,40.435,6084233.0,65212.0,40.799428
2022-06-30,Want to Make $400 a Month in Dividends? Invest in These 3 Stocks,https://www.fool.com/investing/2022/06/30/want-to-make-400-a-month-in-dividends-invest-in-th/,"Walgreens, TC Energy, and AT&T have all been making regular dividend payments for a long time.",0.139624,Neutral,39.52,37.9,39.67,37.71,15441100.0,124325.0,38.501127
2022-07-01,European Inflation Jumps While China PMI Improves,https://www.benzinga.com/news/earnings/22/07/27934831/european-inflation-jumps-while-china-pmi-improves,"( Friday Market Open ) Stock futures opened slightly lower after a historically bad first half and second quarter ahead of the long Independence Day weekend. Next week, it's on to June unemployment and the latest signals on earnings season.",-0.315606,Somewhat-Bearish,37.63,38.56,38.61,36.975,9290391.0,82140.0,37.991414
2022-07-05,RBC Says This Pharmacy Chain Has Health investments On Track Despite Abandoning Divestiture,https://www.benzinga.com/news/earnings/22/07/27956480/rbc-says-this-pharmacy-chain-has-health-investments-on-track-despite-abandoning-divestiture,RBC Capital Markets lowered the price target on Walgreens Boots Alliance Inc WBA to $42 ( 10% upside ) from $46 and maintained the Sector Perform rating.,-0.089373,Neutral,37.92,38.51,38.545,37.705,6969814.0,64424.0,38.261341
2022-07-06,Why Walgreens Boots Alliance Tumbled 13.5% in June,https://www.fool.com/investing/2022/07/06/why-walgreens-boots-alliance-tumbled-135-in-june/,The pharmacy chain's future plans were upset by global economic conditions.,-0.234472,Somewhat-Bearish,38.39,37.78,38.59,37.702,5951942.0,56154.0,37.969724
2022-07-07,Why Walgreens Q3 Earnings Weren't Bad,https://www.fool.com/investing/2022/07/07/why-walgreens-q3-earnings-werent-bad/,The company beat analyst expectations.,-0.074216,Neutral,38.02,38.21,38.28,37.595,6053295.0,58262.0,38.028252
2022-07-08,3 Things About Walgreens That Smart Investors Know,https://www.fool.com/investing/2022/07/08/3-things-about-walgreens-that-smart-investors-know/,"A few warning lights are flashing, but new growth initiatives are already bearing fruit.",-0.155767,Somewhat-Bearish,38.26,37.55,38.49,37.5,7066770.0,63096.0,37.83498
2022-07-11,"2 Reasons to Buy Walgreens Stock, and 1 Reason to Sell",https://www.fool.com/investing/2022/07/11/2-reasons-to-buy-walgreens-stock-and-1-reason-to-s/,"It's not exactly a safe harbor from the bear market, but it could be a better option than growth stocks.",0.08133,Neutral,37.42,37.43,37.915,37.33,6627908.0,55153.0,37.568841
2022-07-12,Here's Why You Should Retain Walgreens Boots  ( WBA )  For Now,https://www.zacks.com/stock/news/1951157/heres-why-you-should-retain-walgreens-boots-wba-for-now,"Investors are optimistic about Walgreens Boots (WBA), given its better-than-expected earnings and strategic alliances.",0.226723,Somewhat-Bullish,37.42,37.97,38.95,37.32,5284966.0,52716.0,38.249157
2022-07-13,AmerisourceBergen  ( NYSE:ABC )  Downgraded by StockNews.com to Buy,https://www.etfdailynews.com/2022/07/13/amerisourcebergen-nyseabc-downgraded-by-stocknews-com-to-buy/,StockNews.com cut shares of AmerisourceBergen ( NYSE:ABC - Get Rating ) from a strong-buy rating to a buy rating in a report issued on Tuesday. A number of other brokerages have also recently issued reports on ABC. Argus increased their target price on shares of AmerisourceBergen from $140.00 ...,0.268286,Somewhat-Bullish,37.56,37.24,37.94,37.105,5641515.0,51327.0,37.394381
2022-07-14,WBA: Walgreen Halts Sale of Boots Chain. Does This Mean the Stock Is No Longer a Good Buy?,https://stocknews.com/news/wba-cvs-walgreen-halts-sale-of-boots-chain-does-this-mean-the/,"Walgreens Boots Alliance, Inc. ( WBA ) operates as a pharmacy-led health and beauty retailer. It operates through Retail Pharmacy USA, Retail Pharmacy International, and Pharmaceutical Wholesale.",-0.026552,Neutral,36.9,36.86,37.28,36.57,8298439.0,70554.0,36.866087
2022-07-15,Cheap Stocks To Buy Now? 3 Defensive Stocks To Know,https://stockmarket.com/featured/cheap-stocks-to-buy-now-3-defensive-stocks-to-know-2022-07-15,"Are These Top Defensive Stocks In Your Portfolio Right Now? With uncertainty and volatility being major themes in the stock market today, investors would be looking at defensive stocks now. After all, inflation is running rampant, the Federal Reserve is trying to reel it in, and fears of a ...",0.291599,Somewhat-Bullish,37.26,38.03,38.05,37.04,7469619.0,60330.0,37.706024
2022-07-19,2 Retail Pharmacy and Drugstore Stocks to Watch Amid Industry Challenges,https://www.zacks.com/commentary/1954205/2-retail-pharmacy-and-drugstore-stocks-to-watch-amid-industry-challenges,"The Zacks Retail Pharmacy and Drugstore industry is gaining from the growing demand for digital healthcare support. Industry players like CVS and WBA are likely to gain the most. However, reimbursement challenges are hurting the overall industry health.",0.163511,Somewhat-Bullish,38.73,38.6,39.03,38.535,5397512.0,42769.0,38.670859
2022-07-20,"Zacks Industry Outlook Highlights CVS Health, Walgreens Boots Alliance and Amazon",https://www.zacks.com/stock/news/1954747/zacks-industry-outlook-highlights-cvs-health-walgreens-boots-alliance-and-amazon,"CVS Health, Walgreens Boots Alliance and Amazon have been highlighted in this Industry Outlook article.",0.15418,Somewhat-Bullish,38.58,38.92,38.97,38.23,5014483.0,47042.0,38.686554
2022-07-21,Amazon makes deeper health push with $3.49Bbn One Medical deal,https://www.aljazeera.com/economy/2022/7/21/amazon-makes-deeper-health-push-with-3-49b-one-medical-deal,"One Medical, whose parent is called 1Life Healthcare Inc, operates 182 medical offices in 25 markets in the US. Amazon.com Inc. announced it would buy primary-care company One Medical for $18 a share, the latest move by the e-commerce giant to muscle into the healthcare market.",0.197265,Somewhat-Bullish,37.56,38.46,38.51,37.54,5726808.0,52310.0,38.176655
2022-07-22,Inflation pushes consumers to consider private labels over name brands,https://www.foxbusiness.com/lifestyle/inflation-pushes-consumers-consider-private-labels-name-brands,"Shoppers are reaching for more in-house brands to save money as inflation surged to a new four-decade high in June. ""Inflation on consumer products has opened the door for private labels to gain consumer awareness and engagement due to higher prices and shrunken sizes,"" Mark Kohlenberg told FOX ...",0.179172,Somewhat-Bullish,38.77,38.66,39.22,38.38,4418118.0,41712.0,38.684169
2022-07-26,"Here is What to Know Beyond Why Walgreens Boots Alliance, Inc.  ( WBA )  is a Trending Stock",https://www.zacks.com/stock/news/1957978/here-is-what-to-know-beyond-why-walgreens-boots-alliance-inc-wba-is-a-trending-stock,"Walgreens (WBA) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospects.",0.226475,Somewhat-Bullish,38.23,38.85,39.07,38.01,4566498.0,42858.0,38.795936
2022-07-27,Are Cries for a Walgreens Boycott Legit?,https://www.thestreet.com/investing/are-cries-for-a-walgreens-boycott-legit,Twitter is still calling for a boycott of Walgreens pharmacy after two reports of employees refusing to sell birth control. But is Walgreens actually the problem?,-0.263097,Somewhat-Bearish,38.79,39.22,39.325,38.38,4663548.0,44185.0,38.968177
2022-07-28,SPAC Foresight Acquisition Corp. II files to withdraw IPO,https://www.marketwatch.com/story/spac-foresight-acquisition-corp-ii-files-to-withdraw-ipo-271659043259,Blank-check company Foresight Acquisition Corp. II on Thursday filed to withdraw its initial public offering with the U.S. Securities and Exchange Commission.,0.082685,Neutral,39.32,39.44,39.64,38.78,4400356.0,42130.0,39.356981
2022-08-01,3 Dow Jones Industrial Average Stocks For Your August 2022 Watchlist,https://stockmarket.com/featured/3-dow-jones-industrial-average-stocks-for-your-august-2022-watchlist-2022-08-01,"Check Out These Three Dow Jones Industrial Average Stocks In The Stock Market Today The Dow Jones Industrial Average ( DJIA ) is a stock market index that tracks the performance of 30 large, publicly traded companies trading on the New York Stock Exchange ( NYSE ) and Nasdaq.",0.245483,Somewhat-Bullish,39.62,39.89,40.09,39.33,5537074.0,50409.0,39.822984
2022-08-02,3 Dow Stocks That Are Screaming Buys in August,https://www.fool.com/investing/2022/08/02/3-dow-stocks-that-are-screaming-buys-in-august/,The Dow Jones Industrial Average is home to three amazing deals hanging out in plain sight.,0.217883,Somewhat-Bullish,39.97,39.05,40.0151,39.02,6274262.0,52901.0,39.401041
2022-08-03,CVS says it plans to get into primary care by year end,https://www.cnbc.com/2022/08/03/cvs-says-it-plans-to-get-into-primary-care-by-year-end.html,"Other companies, including Walgreens, Walmart and Amazon, are opening or investing in doctor offices.",0.180847,Somewhat-Bullish,39.48,39.19,39.7,38.915,8437371.0,65101.0,39.192172
2022-08-04,2 Trends That Suggest Healthcare Stocks Can Beat the Bear Market,https://www.fool.com/investing/2022/08/04/2-trends-that-suggest-healthcare-stocks-can-beat-t/,"As a whole, healthcare has done better than the broader market this year.",0.224945,Somewhat-Bullish,39.35,38.98,39.65,38.85,5091642.0,46423.0,39.103382
2022-08-05,1 Absurdly Cheap High-Yield Dividend Stock I Just Bought,https://www.fool.com/investing/2022/08/05/1-absurdly-cheap-high-yield-dividend-stock-i-just/,An ambitious growth plan adds to its positive outlook.,0.236862,Somewhat-Bullish,38.92,38.99,39.14,38.62,5611707.0,50555.0,38.89096
2022-08-09,Looking Into Walgreens Boots Alliance's Recent Short Interest,https://www.benzinga.com/short-sellers/22/08/28417160/looking-into-walgreens-boots-alliances-recent-short-interest,"Walgreens Boots Alliance's ( NASDAQ:WBA ) short percent of float has risen 19.0% since its last report. The company recently reported that it has 27.27 million shares sold short, which is 3.82% of all regular shares that are available for trading.",0.271938,Somewhat-Bullish,39.76,39.13,39.87,38.73,5459402.0,48508.0,39.221847
2022-08-10,Primary care has been evolving for years. Expect deals and partnerships as the market heats up,https://www.marketwatch.com/story/primary-care-has-been-evolving-for-years-expect-deals-and-partnerships-as-the-market-heats-up-11660156524,The pandemic may have taught Americans more about the potential of primary care than anything they'd experienced in an exam room in the past.,0.270147,Somewhat-Bullish,39.79,39.9,40.16,39.66,5888588.0,49571.0,39.869049
2022-08-11,New Investor? Buy These 2 Growth Stocks,https://www.fool.com/investing/2022/08/11/new-investor-buy-these-2-growth-stocks/,This is the perfect time to enter the stock market.,0.33224,Somewhat-Bullish,40.08,40.07,40.591,40.0,4553903.0,42418.0,40.29306
2022-08-12,"StockNews.com Upgrades Walgreens Boots Alliance  ( NASDAQ:WBA )  to ""Buy""",https://www.etfdailynews.com/2022/08/12/stocknews-com-upgrades-walgreens-boots-alliance-nasdaqwba-to-buy/,"Walgreens Boots Alliance ( NASDAQ:WBA - Get Rating ) was upgraded by analysts at StockNews.com from a ""hold"" rating to a ""buy"" rating in a report released on Wednesday. WBA has been the subject of several other research reports.",0.312968,Somewhat-Bullish,40.22,40.59,40.76,39.97,4414341.0,39682.0,40.482104
2022-08-16,"Option Care Health Announces Secondary Offering of 11,000,000 Shares of Common Stock",https://www.globenewswire.com/news-release/2022/08/16/2499604/0/en/Option-Care-Health-Announces-Secondary-Offering-of-11-000-000-Shares-of-Common-Stock.html,"BANNOCKBURN, Ill., Aug. 16, 2022 ( GLOBE NEWSWIRE ) -- Option Care Health, Inc. ( ""Option Care Health"" or the ""Company"" ) ( NASDAQ: OPCH ) announced today that an affiliate of Walgreens Boots Alliance, Inc. ( the ""Selling Stockholder"" ) has agreed to sell 11,000,000 shares of the Company's ...",0.110612,Neutral,41.198,42.04,42.1,41.1001,6892788.0,58873.0,41.742224
2022-08-17,"CVS Health, Walmart & Walgreens Ordered To Pay $650.6M In Opioid Case: Reuters",https://www.benzinga.com/news/22/08/28539134/cvs-health-walmart-and-walgreens-to-pay-650-6m-in-opioid-case-reuters,"Pharmacy operators CVS Health Corp CVS, Walmart Inc WMT, and Walgreens Boots Alliance Inc WBA will be required to pay $650.6 million to two Ohio counties, Reuters reported. A federal judge ruled on Wednesday gave the ruling regarding the damage done by the opioid epidemic.",0.004797,Neutral,41.65,40.87,41.84,40.77,6496471.0,60884.0,41.066238
2022-08-18,"Stocks making the biggest moves midday: Cisco, BJ's Wholesale, Bed Bath & Beyond, Kohl's and more",https://www.cnbc.com/2022/08/18/stocks-making-the-biggest-moves-midday-cisco-bjs-wholesale-bed-bath-beyond-kohls-and-more.html,These are the stocks posting the largest moves midday.,0.182501,Somewhat-Bullish,40.555,38.24,40.555,37.86,16450367.0,119353.0,38.343848
2022-08-19,Walgreens Boots Alliance  ( WBA )  Stock Moves -0.05%: What You Should Know,https://www.zacks.com/stock/news/1970474/walgreens-boots-alliance-wba-stock-moves--005-what-you-should-know,"In the latest trading session, Walgreens Boots Alliance (WBA) closed at $38.22, marking a -0.05% move from the previous day.",0.134395,Neutral,38.12,38.22,38.535,38.0801,6908716.0,54649.0,38.292963
2022-08-23,Here's Why You Should Buy McKesson  ( MCK )  Stock Right Now,https://www.zacks.com/stock/news/1971411/heres-why-you-should-buy-mckesson-mck-stock-right-now,McKesson (MCK) continues to benefit from strategic partnerships and strength in the Distribution Solutions segment.,0.279497,Somewhat-Bullish,37.33,37.44,37.72,37.21,5044157.0,48462.0,37.46248
2022-08-25,"Six months after Russia invaded Ukraine, Moral Rating Agency's 'Courage Index' analyzes companies' statements on Kremlin's aggression",https://www.marketwatch.com/story/six-months-after-russia-invaded-ukraine-moral-rating-agencys-courage-index-analyzes-companies-statements-on-kremlins-aggression-11661448627,The Moral Rating Agency's 'Courage Index' rates the statements from over 100 companies that had a presence in Russia at the time of the Ukraine invasion.,-0.033991,Neutral,36.86,36.8,37.05,36.63,6433329.0,51902.0,36.814447
2022-08-29,"'Man Who Solved The Market,' Quant Legend James Simons, Last Held These Two Dividend Stocks",https://www.benzinga.com/news/large-cap/22/08/28673049/quantitative-strategist-james-simons-holds-these-two-dividend-stocks-in-renaissance-technologies,"Jim Simons is the founder of Renaissance Technologies, which uses a quantitative strategy when buying and selling out of positions.",0.216951,Somewhat-Bullish,35.95,35.96,36.22,35.635,5316375.0,50220.0,35.968045
2022-08-31,Walgreens Finalizes CareCentrix Home Care Investment As Rivals Bid On Signify Health,https://www.forbes.com/sites/brucejapsen/2022/08/31/walgreens-finalizes-carecentrix-home-care-investment-as-rivals-bid-on-signify-health/,Walgreens has completed its $330 million majority stake investment in post acute and home care company CareCentrix.,0.346541,Somewhat-Bullish,35.31,35.06,35.815,35.03,7819360.0,58270.0,35.323745
2022-09-01,Is It Time to Buy the Dow Jones' 4 Worst-Performing August Stocks?,https://www.fool.com/investing/2022/09/01/time-buy-dow-jones-4-worst-performing-august-stock/,Resist the temptation to step into the market's most beaten-down names. They're deeply discounted for a reason.,-0.166511,Somewhat-Bearish,34.96,35.26,35.29,34.53,7461545.0,62130.0,35.047404
2022-09-06,Bed Bath & Beyond names Laura Crossen as interim CFO,https://apnews.com/article/e8e8d66e64994833b65cb2b12cfbe75c,"Bed Bath & Beyond has named its Chief Accounting Officer, Laura Crossen, as interim chief financial officer following the death of Gustavo Arnal. The home goods retailer said in a regulatory filing that Crossen will continue as its principal accounting officer while serving in the interim role.",-0.136158,Neutral,35.55,35.32,35.71,35.04,8693742.0,64861.0,35.324259
2022-09-07,Kings & Aristocrats: 5 Retirement Favorites,https://www.forbes.com/sites/moneyshow/2022/09/07/kings--aristocrats-5-retirement-favorites/,"With the average dividend of the S&P 500 at 1.6%, investors in retirement may feel that there are few places to find safe income in the stock market, observes asserts Ben Reynolds. here, the editor of Sure Dividend and contributor to MoneyShow.com reviews 5 favorite stocks for retirees.",0.257778,Somewhat-Bullish,35.49,36.08,36.13,34.93,7658368.0,63416.0,35.901072
2022-09-08,Has This Beaten-Down Dividend Stock Become a No-Brainer Buy?,https://www.fool.com/investing/2022/09/08/has-this-beaten-down-dividend-stock-become-a-no-br/,Pharmacy giant Walgreens stock is now near 10-year lows.,0.206654,Somewhat-Bullish,35.92,35.96,36.135,35.31,7741255.0,58743.0,35.815771
2022-09-09,Walgreens Boots Alliance  ( WBA )  Gains But Lags Market: What You Should Know,https://www.zacks.com/stock/news/1978956/walgreens-boots-alliance-wba-gains-but-lags-market-what-you-should-know,"Walgreens Boots Alliance (WBA) closed at $36.24 in the latest trading session, marking a +0.78% move from the prior day.",0.138785,Neutral,36.3,36.24,36.66,36.045,10235399.0,71450.0,36.303694
2022-09-14,Analyzing Walgreens Boots Alliance's Short Interest,https://www.benzinga.com/short-sellers/22/09/28871386/wba-analyzing-walgreens-boots-alliances-short-interest,"Walgreens Boots Alliance's ( NASDAQ:WBA ) short percent of float has risen 4.41% since its last report. The company recently reported that it has 27.18 million shares sold short, which is 3.79% of all regular shares that are available for trading.",0.271938,Somewhat-Bullish,34.9,34.77,34.995,34.51,6421862.0,57008.0,34.725694
2022-09-15,Better Buy: CVS Health vs. Walgreens Boots Alliance,https://www.fool.com/investing/2022/09/15/better-buy-cvs-health-vs-walgreens-boots-alliance/,Which pharmacy retailer should you invest in?,0.216279,Somewhat-Bullish,34.77,34.23,35.18,33.95,10867624.0,90240.0,34.360105
2022-09-20,Walgreens to buy remaining stake in Shields Health for $1.37 billion,https://www.reuters.com/markets/deals/walgreens-buy-remaining-stake-shields-health-137-bln-2022-09-20/,"Register now for FREE unlimited access to Reuters.com Register The Walgreens logo is seen outside the store in Times Square in New York, U.S., July 5, 2016. REUTERS/Shannon Stapleton",0.131987,Neutral,33.95,33.99,34.1,33.53,5080192.0,47571.0,33.879187
2022-09-21,CBD Life Sciences Developing Bladder Control Supplement - CBD Life Sciences  ( OTC:CBDL ) ,https://www.benzinga.com/markets/cannabis/22/09/28949511/cbd-life-sciences-developing-bladder-control-supplement,"LBC Bioscience Inc., a wholly owned subsidiary of CBD Life Sciences, CBDL is working towards launching a bladder control supplement. LBC Bioscience Inc's research department is effectively doing a study on a particular supplement pertaining to control of the bladder.",0.16637,Somewhat-Bullish,34.196,33.43,34.4099,33.43,5000112.0,51661.0,33.873475
2022-09-22,Here's Why You Should Buy McKesson  ( MCK )  Stock Right Now,https://www.zacks.com/stock/news/1983893/heres-why-you-should-buy-mckesson-mck-stock-right-now,McKesson (MCK) continues to benefit from strategic partnerships and strength in the Distribution Solutions segment.,0.275466,Somewhat-Bullish,33.42,33.32,33.53,32.92,4933850.0,51575.0,33.243279
2022-09-23,Walgreens Boots'  ( WBA )  Product Expansion Aids Amid Rivalry,https://www.zacks.com/stock/news/1984412/walgreens-boots-wba-product-expansion-aids-amid-rivalry,Sales contributions from Walgreens Boots' (WBA) newly-formed Walgreens Health segment instill investors' optimism.,0.18851,Somewhat-Bullish,33.04,32.83,33.15,32.38,6093587.0,61949.0,32.751221
2022-09-26,Douglas Dynamics Announces Appointment of Joher Akolawala to Board of Directors,https://www.globenewswire.com/news-release/2022/09/26/2522881/12740/en/Douglas-Dynamics-Announces-Appointment-of-Joher-Akolawala-to-Board-of-Directors.html,Current Director James D. Staley to Retire in 2023 Current Director James D. Staley to Retire in ...,0.271738,Somewhat-Bullish,32.58,32.69,33.01,32.44,5483439.0,51589.0,32.722387
2022-09-27,Dow Jones Falls Into Bear Market; These Stocks Hurt The Index The Most,https://www.investors.com/research/dow-jones-falls-into-bear-market-these-stocks-hurt-the-index-the-most/,Dow Jones Falls Into Bear Market. These Stocks Hurt The Index The Most Investor's Business Daily ...,0.110693,Neutral,33.0,32.43,33.22,32.33,6142260.0,52228.0,32.634281
2022-09-28,Factbox: U.S. companies brace for Hurricane Ian,https://www.reuters.com/markets/us/us-companies-brace-hurricane-ian-2022-09-28/,"The Amazon logo is displayed on a sign outside the company's LDJ5 sortation center, as employees begin voting to unionize a second warehouse in the Staten Island borough of New York City, U.S. April 25, 2022. REUTERS/Brendan McDermid.",0.016467,Neutral,32.6,33.2,33.2997,32.265,6677420.0,57668.0,32.933058
2022-09-29,This 5.8% Hyper-Yield Dividend Stock Is Great for Retirees,https://www.fool.com/investing/2022/09/29/this-58-hyper-yield-dividend-stock-is-great-for-re/,"With nearly 9,000 stores across the U.S., Walgreens offers strong total return potential.",0.31514,Somewhat-Bullish,32.81,31.55,32.81,31.225,8232149.0,72205.0,31.660284
2022-09-30,Best Stocks To Buy Today? 3 Consumer Stocks In Focus,https://stockmarket.com/featured/best-stocks-to-buy-today-3-consumer-stocks-in-focus-2022-09-30,"Consumer stocks are a type of equity that represents ownership in a company that produces goods and services for consumers. Generally, consumer stocks fall into one of three categories: discretionary, staples, and cyclical.",0.21698,Somewhat-Bullish,31.66,31.4,31.79,31.345,8025778.0,64574.0,31.524215
2022-10-03,"Down 40%, This Well-Known Company Is Paying Its Highest Dividend Yield Ever",https://www.fool.com/investing/2022/10/03/down-company-paying-highest-dividend-yield-ever/,And the distribution seems surprisingly safe.,0.232973,Somewhat-Bullish,31.81,32.43,32.51,31.29,8336173.0,59328.0,32.236995
2022-10-04,"Down Under: Smaller Than Expected Australia Hike Drives U.S. Rates Lower - McCormick & Co  ( NYSE:MKC ) , Conagra Brands  ( NYSE:CAG ) ",https://www.benzinga.com/markets/22/10/29142980/down-under-smaller-than-expected-australia-hike-drives-u-s-rates-lower,"( Tuesday Market Open ) It's been three weeks since the S&P 500® ( SPX ) enjoyed a two-day win streak. Today we'll see if Wall Street can match that feat after yesterday's impressive gains. So far, so good.",-0.077807,Neutral,32.61,33.39,33.4,32.6,6426739.0,59572.0,33.152571
2022-10-05,"Global CEOs See Recession, but One That's Only 'Mild and Short' - Twitter  ( NYSE:TWTR ) ",https://www.benzinga.com/markets/22/10/29156247/global-ceos-see-recession-but-one-thats-only-mild-and-short,"( Wednesday Market Open ) What a difference a day makes. After yesterday's market thinking that the Federal Reserve might finally have enough evidence to slow its pace of rate hikes, Wednesday's September jobs report from ADP and international trade balance numbers offered fresh negative signals ...",0.021687,Neutral,33.29,33.16,33.38,32.705,5308048.0,56216.0,33.056395
2022-10-06,"Playing Defense: Markets Ease as Early-Week Rally Fades and Investors Await Jobs Data - Conagra Brands  ( NYSE:CAG ) , Airbnb  ( NASDAQ:ABNB ) ",https://www.benzinga.com/markets/22/10/29171878/playing-defense-markets-ease-as-early-week-rally-fades-and-investors-await-jobs-data,"Yesterday's defensive tone spilled over into early Thursday ahead of more Fed commentary today and tomorrow's looming September jobs report. Still, it's interesting that the major indexes rebounded late Wednesday from sharp early losses, perhaps a sign that there's resiliency in this market.",0.052832,Neutral,33.1,32.25,33.26,32.18,5414000.0,53704.0,32.492738
2022-10-07,"Too Hot: Jobs Growth Near Estimates, But Still Too Strong for the Market's Liking - Advanced Micro Devices  ( NASDAQ:AMD ) , Canopy Gwth  ( NASDAQ:CGC ) ",https://www.benzinga.com/markets/penny-stocks/22/10/29186996/too-hot-jobs-growth-near-estimates-but-still-too-strong-for-the-markets-liking,"Jobs growth in September was right down the middle of the fairway at 263,000, according to the Department of Labor. Unfortunately for any bulls out there, the market appeared to be hoping for a slice. Major stock indexes retreated as investors gleaned the numbers.",-0.036154,Neutral,32.03,30.52,32.07,30.39,11291088.0,91500.0,30.843103
2022-10-10,"Stock Market Trades Lower On Inflation Concerns, Escalation In Ukraine; Tech Stocks Lead Losses",https://www.investors.com/market-trend/stock-market-today/stock-market-trades-lower-on-inflation-concerns-escalation-in-ukraine-tech-stocks-lead-losses/,"Stock Market Trades Lower On Inflation Concerns, Escalation In Ukraine. Tech Stocks Lead Losses Investor's Business Daily ...",-0.247042,Somewhat-Bearish,30.865,31.84,32.1601,30.83,10587000.0,91265.0,31.843896
2022-10-11,"Stocks making the biggest moves midday: Amgen, Uber, Lyft, Zscaler and more",https://www.cnbc.com/2022/10/11/stocks-making-the-biggest-moves-midday-amgen-uber-lyft-zscaler-and-more.html,These are the stocks posting the largest moves in midday trading.,0.004839,Neutral,32.03,32.61,33.17,31.935,10978237.0,99530.0,32.715336
2022-10-12,Walgreens Boots Alliance Prepares For Quarterly Earnings,https://www.forbes.com/sites/greatspeculations/2022/10/12/walgreens-boots-alliance-prepares-for-quarterly-earnings/,"Walgreens Boots Alliance (WBA) is gearing up for its fiscal fourth-quarter earnings report, due out before tomorrow's open, in which analysts expect profits of 77 cents per share.",-0.109844,Neutral,32.65,31.94,32.88,31.88,9550024.0,73925.0,32.233773
2022-10-13,Stock Market Reverses Higher Even As Inflation Picks Up; Earnings Lift These Stocks,https://www.investors.com/market-trend/stock-market-today/stock-market-plunges-as-inflation-picks-up-but-pares-losses-yield-tops-4/,Stock Market Reverses Higher Even As Inflation Picks Up. Earnings Lift These Stocks Investor's Business Daily ...,0.095282,Neutral,31.91,33.65,34.005,31.77,21748112.0,162799.0,33.260415
2022-10-14,3 Analysts Provide Takeaways From Walgreens' Upbeat Results - Walgreens Boots Alliance  ( NASDAQ:WBA ) ,https://www.benzinga.com/analyst-ratings/analyst-color/22/10/29269413/3-analysts-provide-takeaways-from-walgreens-upbeat-results,Walgreens Boots Alliance Inc. WBA swung to a loss in the third quarter but managed to beat Street expectations.,0.189583,Somewhat-Bullish,33.7,33.24,34.24,33.2,10478049.0,93312.0,33.536351
2022-10-17,Walmart to begin selling hearing aids,https://www.marketwatch.com/story/walmart-to-begin-selling-hearing-aids-11666009897,Walmart Inc. is the latest retailer to begin selling hearing aids online and in its stores.,0.13996,Neutral,33.73,33.0,33.98,32.96,13122744.0,101852.0,33.377153
2022-10-18,2 High-Yield Dividend Stocks to Buy Hand Over Fist and 1 to Avoid Like the Plague,https://www.fool.com/investing/2022/10/18/2-high-yield-dividend-stocks-to-buy-and-1-to-avoid/,Not all dividend stocks are created equally -- especially those with 4%-plus yields.,0.128825,Neutral,33.46,33.1,33.88,32.7,10005528.0,91252.0,33.104126
2022-10-19,Why Warren Buffett Buys Stocks in a Bear Market,https://www.fool.com/investing/2022/10/19/why-warren-buffett-buys-stocks-in-a-bear-market/,The billionaire investor doesn't pay much attention to economic forecasts.,0.056514,Neutral,32.91,33.39,33.59,32.8264,8462627.0,75208.0,33.366349
2022-10-20,Walmart to pay $215 mln to settle Florida opioid claims,https://www.reuters.com/business/healthcare-pharmaceuticals/walmart-pay-215-mln-settle-florida-opioid-claims-2022-10-20/,"Oct 20 ( Reuters ) - Walmart Inc ( WMT.N ) has agreed to pay $215 million to resolve claims its pharmacies fueled an epidemic of opioid addiction in Florida, the state's attorney general announced on Thursday.",-0.072956,Neutral,33.5,33.36,34.035,33.32,6223570.0,60485.0,33.549565
2022-10-21,3 Retail Pharmacy and Drugstore Stocks to Watch Amid Industry Challenges,https://www.zacks.com/commentary/1995572/3-retail-pharmacy-and-drugstore-stocks-to-watch-amid-industry-challenges,"The Zacks Retail Pharmacy and Drugstore industry players like CVS, WBA and RAD are likely to gain from the growing demand for digital healthcare support. However, reimbursement challenges are hurting overall industry health.",0.193821,Somewhat-Bullish,33.4,34.3,34.54,33.21,9883826.0,77809.0,34.195729
