date,Article Headline,Article URL,Article Text,overall_sentiment_score,overall_sentiment_label,Stock Open,Stock Close,Stock High,Stock Low,volume,num_trades,adj_close
2022-07-05,"Top Analyst Reports for Novo Nordisk, Intel & Qualcomm",https://www.zacks.com/research-daily/1947846/top-analyst-reports-for-novo-nordisk-intel-qualcomm,"Today's Research Daily features new research reports on 16 major stocks, including Novo Nordisk A/S (NVO), Intel Corporation (INTC), and Qualcomm Inc. (QCOM).",-0.066793,Neutral,90.68,94.03,94.535,89.16,3744300.0,46797.0,92.466528
2022-07-06,Here's Why You Should Retain American Express  ( AXP )  Stock,https://www.zacks.com/stock/news/1948724/heres-why-you-should-retain-american-express-axp-stock,"American Express (AXP) continues to be driven by higher revenues, enhanced card offerings suite to sustain its position in the commercial payments industry and sufficient cash-generating abilities.",0.09042,Neutral,94.19,93.97,96.69,92.3,3352712.0,42191.0,94.143967
2022-07-07,Private equity firm General Atlantic exploring IPO - Bloomberg News,https://www.reuters.com/markets/us/general-atlantic-exploring-an-ipo-bloomberg-news-2022-07-07/,General Atlantic exploring an IPO - Bloomberg News ...,-0.184511,Somewhat-Bearish,95.5,97.36,97.94,95.37,2750268.0,37106.0,97.094016
2022-07-08,Blackstone Inc.  ( BX )  Dips More Than Broader Markets: What You Should Know,https://www.zacks.com/stock/news/1950097/blackstone-inc-bx-dips-more-than-broader-markets-what-you-should-know,"Blackstone Inc. (BX) closed the most recent trading day at $96.14, moving -1.25% from the previous trading session.",0.153309,Somewhat-Bullish,96.76,96.14,97.865,94.74,2398457.0,28642.0,96.280815
2022-07-11,"LIC finds no takers among ARCs for Rs 3,400-crore Reliance Capital bonds",https://www.business-standard.com/article/markets/lic-finds-no-takers-among-arcs-for-rs-3-400-crore-reliance-capital-bonds-122071101456_1.html,Multiple sources said ARCs did not find the option to buy bonds of the bankrupt firm attractive and decided to give it a miss ...,0.085014,Neutral,95.17,95.21,95.5899,93.6,3109711.0,37301.0,94.972587
2022-07-12,This Is What Whales Are Betting On Blackstone,https://www.benzinga.com/markets/options/22/07/28038397/this-is-what-whales-are-betting-on-blackstone,"A whale with a lot of money to spend has taken a noticeably bearish stance on Blackstone. Looking at options history for Blackstone BX we detected 13 strange trades. If we consider the specifics of each trade, it is accurate to state that 38% of the investors opened trades with bullish ...",0.128039,Neutral,94.63,94.02,96.6,93.45,2414339.0,30439.0,94.967182
2022-07-13,"Wall Street Says Not to Buy These Stocks, But Here's Why I Am",https://www.fool.com/investing/2022/07/13/wall-street-says-not-to-buy-these-stocks-but-heres/,A notable Wall Street name is betting against these real estate investment trusts.,0.148657,Neutral,91.36,91.4,93.07,88.14,3630409.0,50852.0,91.247585
2022-07-14,Blackstone Inc.  ( BX )  Dips More Than Broader Markets: What You Should Know,https://www.zacks.com/stock/news/1952602/blackstone-inc-bx-dips-more-than-broader-markets-what-you-should-know,"Blackstone Inc. (BX) closed at $89.63 in the latest trading session, marking a -1.94% move from the prior day.",0.092771,Neutral,89.58,89.63,89.96,87.765,4580952.0,49302.0,89.034446
2022-07-15,Italy's RCS reaches settlement with Blackstone over property dispute,https://www.reuters.com/business/media-telecom/italys-rcs-blackstone-reach-settlement-over-property-dispute-source-2022-07-15/,Italy's Rcs and Blackstone reach settlement over property dispute ...,-0.038626,Neutral,91.98,93.0,93.69,88.94,4283819.0,45369.0,92.043781
2022-07-18,Buyout Firms Seek $1 Trillion of New Funding Even as Markets Drop and Deal-Making Dries Up,https://www.wsj.com/articles/buyout-firms-seek-1-trillion-of-new-funding-even-as-markets-drop-and-deal-making-dries-up-11658136602,The fundraising rush during a difficult time for markets creates stiff competition for investor dollars.,-0.053905,Neutral,95.06,93.15,95.8,93.04,2940418.0,31749.0,94.407889
2022-07-19,Atlantia to seek new CEO ahead of Benetton-Blackstone bid,https://www.reuters.com/business/finance/atlantia-says-part-ways-with-ceo-bertazzo-2022-07-19/,"Atlantia Chief Executive Officer Carlo Bertazzo looks on during a presentation of an electrical air taxi by German company Volocopter at the Fiumicino airport, in Rome, Italy, October 27, 2021. REUTERS/Guglielmo Mangiapane",-0.066605,Neutral,94.41,98.97,99.46,94.41,5176612.0,60565.0,98.069089
2022-07-20,Visionstate Corp. Provides Corporate Update,https://www.globenewswire.com/news-release/2022/07/20/2482970/0/en/Visionstate-Corp-Provides-Corporate-Update.html,"EDMONTON, Alberta, July 20, 2022 ( GLOBE NEWSWIRE ) -- Visionstate Corp. ( TSXV: VIS ) ( ""Visionstate"" or the ""Company"" ) provided a corporate update to address recent, significant milestones.",0.216006,Somewhat-Bullish,99.12,101.1,102.17,98.39,4613692.0,52522.0,100.932305
2022-07-21,Cohen & Steers  ( CNS )  Q2 2022 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2022/07/21/cohen-steers-cns-q2-2022-earnings-call-transcript/,"CNS earnings call for the period ending June 30, 2022.",0.26249,Somewhat-Bullish,98.5,97.88,98.5,93.4563,8728816.0,84892.0,96.199226
2022-07-22,Stocks to Watch in the Wake of Blackstone's Bold Real Estate Move,https://moneymorning.com/2022/07/22/stocks-to-watch-in-the-wake-of-blackstones-bold-real-estate-move/,"I think I'm getting the hang of COVID. Of course, my wife now has the virus, and our daughter ( magically ) does not. So, things are tense around here. While I'm feeling a ""six of a bag of cow manure,"" I'll be out of pocket one more day.",0.132899,Neutral,98.0,96.43,101.19,96.01,6371701.0,60166.0,97.429721
2022-07-25,"Blackstone  ( BX )  Stock Dips Despite Q2 Earnings Beat, AUM Rises",https://www.zacks.com/stock/news/1957186/blackstone-bx-stock-dips-despite-q2-earnings-beat-aum-rises,"Blackstone (BX) records a rise in segment revenues, along with higher asset balances, in the second quarter of 2022.",0.048396,Neutral,96.0,97.26,97.43,95.12,4625807.0,42259.0,96.357015
2022-07-26,"Blackstone  ( NYSE:BX )  Downgraded by StockNews.com to ""Sell""",https://www.defenseworld.net/2022/07/26/blackstone-nysebx-downgraded-by-stocknews-com-to-sell.html,StockNews.com cut shares of Blackstone ( NYSE:BX - Get Rating ) from a hold rating to a sell rating in a report published on Monday morning. Several other analysts also recently weighed in on the stock.,0.257518,Somewhat-Bullish,96.76,93.6,96.91,93.36,4139378.0,47278.0,94.476922
2022-07-27,Blackstone Mortgage Trust  ( BXMT )  Q2 Earnings and Revenues Top Estimates,https://www.zacks.com/stock/news/1958512/blackstone-mortgage-trust-bxmt-q2-earnings-and-revenues-top-estimates,"Blackstone Mortgage (BXMT) delivered earnings and revenue surprises of 9.84% and 11.85%, respectively, for the quarter ended June 2022. Do the numbers hold clues to what lies ahead for the stock?",0.219161,Somewhat-Bullish,94.94,97.72,98.27,93.18,4312672.0,47259.0,95.837035
2022-07-28,Why finance is bullish on communicators,https://www.axios.com/2022/07/28/finance-institutions-image-branding-communicators,"Financial institutions want to shed their cutthroat image for a more cuddly one. To do that, many are enlisting agencies or hiring in-house talent to manage external branding.",0.293894,Somewhat-Bullish,97.73,102.48,102.54,97.71,5444248.0,60493.0,101.148795
2022-07-29,Has Banner  ( BANR )  Outpaced Other Finance Stocks This Year?,https://www.zacks.com/stock/news/1960518/has-banner-banr-outpaced-other-finance-stocks-this-year,Here is how Banner (BANR) and Blackstone Mortgage Trust (BXMT) have performed compared to their sector so far this year.,0.251576,Somewhat-Bullish,101.0,102.07,103.49,100.75,5434960.0,51832.0,102.34801
2022-08-01,"Proactive news headlines including Antilles Gold, QMines Ltd, Blackstone Minerals and RPM Automotive Group",https://www.benzinga.com/pressreleases/22/08/g28282198/proactive-news-headlines-including-antilles-gold-qmines-ltd-blackstone-minerals-and-rpm-automotive,"Sydney, Aug. 01, 2022 ( GLOBE NEWSWIRE ) -- Proactive, provider of real-time news and video interviews on growth companies listed in Australia, has covered the following companies:",0.326563,Somewhat-Bullish,100.25,103.24,104.69,100.01,3557157.0,44531.0,102.982455
2022-08-02,Estée Lauder Cos is in talks to buy fashion label Tom Ford for at least $3 billion,https://www.axios.com/pro/retail-deals/2022/08/02/estee-lauder-circles-tom-ford,Estée Lauder in talks to buy Tom Ford ...,0.369544,Bullish,102.0,100.57,102.4521,99.63,3425203.0,40289.0,101.174791
2022-08-03,Fintech platform Moonfare aims to democratize private equity,https://www.marketwatch.com/story/fintech-platform-moonfare-aims-to-democratize-private-equity-by-giving-retail-investors-access-11659540052,"Moonfare already counts 40,000 individual investors as clients worldwide with $2 billion of assets under management and an eye on U.S, growth.",0.160801,Somewhat-Bullish,102.42,101.09,102.42,100.31,3345019.0,34255.0,101.342017
2022-08-04,Why Skillz Stock Crashed and Burned on Thursday,https://www.fool.com/investing/2022/08/04/why-skillz-stock-crashed-and-burned-on-thursday/,Investor hopes of a turnaround for the struggling mobile game platform were dashed today.,0.012323,Neutral,101.24,102.84,102.85,99.1701,4465999.0,47758.0,101.483014
2022-08-05,The Carried Interest Loophole Survives Another Political Battle,https://www.nytimes.com/2022/08/05/business/carried-interest-senate-bill.html,The latest effort to narrow the preferential tax treatment used by private equity executives failed after Senator Kyrsten Sinema objected.,0.245229,Somewhat-Bullish,100.42,101.2,102.43,99.2901,2620062.0,34894.0,100.985558
2022-08-08,UPS buys medical products company Bomi,https://www.axios.com/pro/health-tech-deals/2022/08/08/ups-bomi-temperature-controlled-logistics,"United Parcel Service has agreed to acquire Bomi Group, an Italian-based distributor of medical products. Why it matters: COVID-19 highlighted the importance of reliable and efficient medical products distribution.",0.296047,Somewhat-Bullish,103.01,102.71,104.61,102.55,2824367.0,33069.0,103.343894
2022-08-09,AIG eyes September as next window for unit's IPO,https://www.reuters.com/business/finance/aig-eyes-september-next-window-units-ipo-2022-08-09/,AIG eyes September as next window for unit's ...,-0.098997,Neutral,102.12,100.82,102.5,100.15,2164507.0,30505.0,100.879074
2022-08-10,Scoop: Pamplona's Calyx hits the market,https://www.axios.com/pro/health-tech-deals/2022/08/10/pamplona-calyx-parexel-sale-clinical-trial-technology,"Pamplona Capital is seeking a buyer for Calyx, the clinical trial tech and medical imaging arm that spun out from Parexel before its $8.5 billion buyout last year, multiple sources tell Axios.",0.103058,Neutral,103.75,107.94,108.84,103.64,5768964.0,56267.0,107.088767
2022-08-11,ProKidney Strengthens Board of Directors with Appointments of Dr. John M. Maraganore and Jennifer Fox,https://investingnews.com/prokidney-strengthens-board-of-directors-with-appointments-of-dr-john-m-maraganore-and-jennifer-fox/,"Maraganore brings more than 35 years of scientific, research and development, capital markets and managerial leadership expertise to ProKidney Fox joins Board with more than 25 years of healthcare investment banking, finance and capital markets experience",0.11404,Neutral,110.0,106.01,110.895,105.06,4178656.0,62557.0,107.420197
2022-08-12,Analysis: How Carlyle CEO Kewsong Lee's turnaround of the private equity firm was cut short,https://www.reuters.com/business/finance/how-carlyle-ceo-kewsong-lees-turnaround-private-equity-firm-was-cut-short-2022-08-12/,"NEW YORK, Aug 12 ( Reuters ) - Kewsong Lee bolstered Carlyle Group Inc's growth after he took over the reins in 2018, yet the private equity firm continued to play catchup with its larger and more diversified publicly listed rivals, according to people close to the situation, analysts and ...",0.229999,Somewhat-Bullish,107.9,108.79,108.8,106.31,2535895.0,31270.0,107.960852
2022-08-15,BMI pulls sale plans amid music rights slowdown,https://www.axios.com/pro/media-deals/2022/08/15/bmi-pulls-sale-plans-music-rights,Broadcast Music Inc. pulls sale plans amid music rights slowdown ...,0.048918,Neutral,107.69,108.68,110.0,107.14,3041329.0,39196.0,108.935543
2022-08-16,Elliott gets active in Cardinal Health,https://www.axios.com/pro/health-tech-deals/2022/08/16/cardinal-health-elliott-management-activist,Activist Elliott Management takes Cardinal Health stake ...,0.188823,Somewhat-Bullish,107.53,107.58,108.28,105.49,3403503.0,47097.0,107.231253
2022-08-17,"Blackstone to sell Sona BLW's shares worth nearly Rs 4,000 cr tomorrow",https://www.business-standard.com/article/companies/blackstone-to-sell-sona-blw-s-shares-worth-nearly-rs-4-000-cr-tomorrow-122081701226_1.html,"Sona BLW block deal tomorrow at Rs 500 per share, a 7.2% discount to ...",0.144973,Neutral,105.0,106.5,107.23,104.835,2254193.0,31029.0,106.084881
2022-08-18,Blackstone sells 13.6% stake in auto component maker Sona BLW for Rs 4k cr,https://www.business-standard.com/article/companies/blackstone-sells-13-6-stake-in-auto-component-maker-sona-blw-for-rs-4k-cr-122081801150_1.html,"Private equity firm Blackstone on Thursday divested 13.6 per cent stake in auto component maker Sona BLW Precision Forgings Ltd for over Rs 4,000 crore through open market transactions. The shares were picked up by the Government of Singapore and SBI Mutual Fund among others, bulk deal data with ...",0.101835,Neutral,106.3,107.34,107.4,105.8,1718661.0,22918.0,106.77824
2022-08-19,Apollo backs GI Alliance's physician-led buyout,https://www.axios.com/pro/health-tech-deals/2022/08/19/apollo-backs-gi-alliances-physician-led-buyout,GI Alliance's physician owners are buying back the minority equity stake held by Waud Capital Partners as part of an Apollo-backed physician buyout that values the gastroenterology organization at $2.2 billion.,0.266682,Somewhat-Bullish,105.58,103.3,105.75,102.6,4133480.0,48293.0,103.503454
2022-08-22,Hasbro revisits eOne,https://www.axios.com/pro/retail-deals/2022/08/22/hasbro-revisits-eone,Hasbro revisits ...,0.184593,Somewhat-Bullish,100.68,101.0,101.65,98.93,3495067.0,47038.0,100.602777
2022-08-23,Senator Wyden At Senate Finance Announces Investigation Of Abusive Private Placement Life Insurance  ( PPLI )  Transactions,https://www.forbes.com/sites/jayadkisson/2022/08/23/senator-wyden-at-senate-finance-announces-investigation-of-abusive-private-placement-life-insurance-ppli-transactions/,"Senator Wyden of the U.S. Senate Finance Committee has issued a press release announcing the investigation of so-called Private Placement Life Insurance (""PPLI"") policies and arrangements.",0.057951,Neutral,101.03,102.35,103.65,101.02,2186933.0,31619.0,102.518221
2022-08-24,Flurry of block deals lifts cash trading market volumes from two-year lows,https://www.business-standard.com/article/markets/flurry-of-block-deals-lifts-cash-trading-market-volumes-from-two-year-lows-122082401085_1.html,"The rebound coincided with optimism that the US Federal Reserve may ease up on its pace of monetary tightening, prompting a recovery in stocks the world over ...",0.048324,Neutral,102.05,102.76,103.95,101.24,2122733.0,26891.0,102.918822
2022-08-25,Will Blackstone Secured Lending Fund  ( BXSL )  Gain on Rising Earnings Estimates?,https://www.zacks.com/stock/news/1972593/will-blackstone-secured-lending-fund-bxsl-gain-on-rising-earnings-estimates,"Blackstone Secured Lending Fund (BXSL) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions.",0.424449,Bullish,103.8,105.44,105.462,103.41,1919075.0,24348.0,104.688495
2022-08-26,Blackstone eyes IPO filing for $2.5 bn in shopping mall portfolio: Report,https://www.business-standard.com/article/markets/blackstone-eyes-ipo-filing-for-2-5-bn-in-shopping-mall-portfolio-report-122082601472_1.html,"Nexus Malls operates 17 shopping centers across 13 Indian cities and has about 10 million square feet of retail space, its website shows ...",0.134529,Neutral,105.01,98.55,105.626,98.41,5064204.0,62010.0,100.012165
2022-08-29,Why Bluerock Residential Growth Stock Is Rising,https://www.benzinga.com/news/small-cap/22/08/28670238/why-bluerock-residential-growth-shares-are-rising,Bluerock Residential Growth REIT Inc Class A BRG shares are trading higher by 5.26% to $26.70 Monday morning after the company said it expects to be acquired by Blackstone Real Estate around October 6th.,0.228637,Somewhat-Bullish,97.25,96.19,97.8,95.9,3371979.0,47128.0,96.647045
2022-08-30,Highly Unusual Deal Allows David Blitzer To Buy 35% Of Cleveland Guardians,https://www.forbes.com/sites/mikeozanian/2022/08/30/highly-unusual-deal-allows-david-blitzer-to-buy-35-of-cleveland-guardians/,"A few years ago, when the Dolan family and John Sherman wanted to unload the Cleveland Guardians there was more than one bidder willing to pay $1.4 billion for the MLB team.",0.038379,Neutral,97.0,95.62,98.13,94.31,3323443.0,39930.0,95.531515
2022-08-31,"Significant reduction in debt burden to Rs 1,810 cr till Mar 31: Coffee Day",https://www.business-standard.com/article/companies/significant-reduction-in-debt-burden-to-rs-1-810-cr-till-mar-31-coffee-day-122083100631_1.html,"The debt level of Coffee Day Enterprises has been reduced ""significantly"" to Rs 1,810 crore as on March 31, the company said in its latest annual report. However, there have been certain defaults in repayments of principal and interest of the loans and certain lenders have exercised their rights ...",0.134192,Neutral,96.88,93.94,97.22,93.78,3884608.0,39828.0,94.743043
2022-09-01,CIXX vs. BX: Which Stock Is the Better Value Option?,https://www.zacks.com/stock/news/1975410/cixx-vs-bx-which-stock-is-the-better-value-option,Investors interested in stocks from the Financial - Miscellaneous Services sector have probably already heard of CI Financial Corp. ( CIXX Quick QuoteCIXX - Free Report ) and Blackstone Inc. ( BX Quick QuoteBX - Free Report ) . But which of these two stocks offers value investors a better bang ...,0.490282,Bullish,93.0,94.15,94.31,91.1,3755193.0,46930.0,92.763089
2022-09-02,3 Top Finance Stocks to Buy in September,https://www.fool.com/investing/2022/09/02/3-top-finance-stocks-to-buy-in-september/,"These stocks are each down 27% or more from their peaks, and at these levels, they're screaming value buys for long-term investors.",0.312099,Somewhat-Bullish,96.51,93.82,96.95,92.92,3610462.0,45329.0,94.580075
2022-09-06,Is Most-Watched Stock Blackstone Inc.  ( BX )  Worth Betting on Now?,https://www.zacks.com/stock/news/1976845/is-most-watched-stock-blackstone-inc-bx-worth-betting-on-now,"Recently, Zacks.com users have been paying close attention to Blackstone Inc. (BX). This makes it worthwhile to examine what the stock has in store.",0.240073,Somewhat-Bullish,94.58,94.09,95.28,92.3,2267992.0,36184.0,93.921651
2022-09-07,Igneo Infrastructure Partners appoints Michael Ryder as partner and co-head of North American business to further drive expansion,https://www.prnewswire.com/news-releases/igneo-infrastructure-partners-appoints-michael-ryder-as-partner-and-co-head-of-north-american-business-to-further-drive-expansion-301619438.html,"NEW YORK, Sept. 7, 2022 /PRNewswire/ -- Igneo Infrastructure Partners, a global infrastructure investment manager, has appointed Michael Ryder as a partner and co-head of the firm's North American business. Michael will join John Ma in spearheading Igneo's growth and expansion plans in the region.",0.376757,Bullish,93.77,96.34,96.7,93.61,2052846.0,28256.0,95.525303
2022-09-08,Are Defense Stocks Now ESG?,https://www.forbes.com/sites/jacobwolinsky/2022/09/08/are-defense-stocks-now-esg/,"Defense companies have also long been avoided in ESG portfolios, but several funds added the sector to their holdings due to the war and tensions in Europe ...",-0.050867,Neutral,95.04,96.9,97.23,94.74,2584981.0,31169.0,96.414056
2022-09-09,Tech private equity vets raise $3 billion for digitization fund,https://www.axios.com/2022/09/09/tech-private-equity-roux-baypine,"BayPine, a Boston-based midmarket buyout firm led by David Roux ( ex-Silver Lake ) and Anjan Mukherjee ( ex-Blackstone ) , raised $2.2 billion for its debut fund. It also secured $800 million in co-investment commitments.",0.219501,Somewhat-Bullish,97.56,99.67,100.0447,97.27,2303708.0,32938.0,99.417532
2022-09-12,This AIG spinoff is the biggest IPO of the year at just $1.8 billion as 2022 deals dry up,https://www.marketwatch.com/story/this-aig-spinoff-is-the-biggest-ipo-of-the-year-at-just-1-8-billion-as-2022-deals-dry-up-11663008325,The U.S. initial public offering market is facing what may be the biggest deal of the year this week as AIG spinoff Corebridge Financial seeks to raise up to $1.8 billion in proceeds.,0.011948,Neutral,100.5,100.82,102.4,100.0021,2273817.0,31062.0,101.019632
2022-09-13,Baring Private Equity raises $11.2 bln in one of Asia's largest buyout funds,https://www.reuters.com/markets/europe/baring-private-equity-raises-112-bln-one-asias-largest-buyout-funds-2022-09-13/,"Register now for FREE unlimited access to Reuters.com Register HONG KONG, Sept 13 ( Reuters ) - Hong Kong-based Baring Private Equity Asia ( BPEA ) has closed its eighth,and largest, pan-Asia fund at $11.2 billion, the firm said on Tuesday.",0.118177,Neutral,96.76,94.37,96.78,93.62,5152691.0,66158.0,94.992696
2022-09-14,Prudent Shipping Investments closes financing for 2 modern Supramax bulk carriers valued at USD45mn,https://www.prnewswire.com/in/news-releases/prudent-shipping-investments-closes-financing-for-2-modern-supramax-bulk-carriers-valued-at-usd45mn-818103558.html,"SINGAPORE, Sept. 14, 2022 /PRNewswire/ -- Prudent Shipping Investments ( Prudent ) , a Singapore based Company, has today ( 14th September 2022 ) closed financing for 2 modern Supramax bulk carriers ( a KHI58 and a Tsuneshi58 ) valued at USD45mn.",0.31821,Somewhat-Bullish,94.98,95.36,96.01,93.9,2656646.0,35397.0,95.164645
2022-09-15,"Blackstone Secured  ( NYSE:BXSL ) , Medallion Finl  ( NASDAQ:MFIN ) , Capital One Financial  ( NYSE:COF ) , Landmark Bancorp  ( NASDAQ:LARK ) , Brookline Bancorp  ( NASDAQ:BRKL )  - 5 Value Stocks In The Financial Services Sector",https://www.benzinga.com/news/22/09/28883948/5-value-stocks-in-the-financial-services-sector,A value stock is traditionally defined in terms of how investors in the marketplace are valuing that company's future growth prospects. Low P/E multiples are good base indicators that the company is undervalued and can most likely be labelled as a value stock.,0.381785,Bullish,94.75,94.7,95.9,92.52,2454969.0,36157.0,94.75543
2022-09-16,Soccer Germany's DFL to kick off Bundesliga media rights sale in October - sources,https://www.reuters.com/markets/europe/soccer-germanys-dfl-kick-off-bundesliga-media-rights-sale-october-sources-2022-09-16/,"MUNICH, Sept 16 ( Reuters ) - Germany's soccer governing body is due to meet a second group of private equity investors on Monday before launching the sale of a $3.6 billion stake in the Bundesliga's media rights business towards the end of October, four sources told Reuters.",0.086307,Neutral,92.7,92.18,92.7,90.71,5776296.0,60127.0,91.890671
2022-09-19,Blackstone Mortgage  ( BXMT )  Moves to Strong Buy: Rationale Behind the Upgrade,https://www.zacks.com/stock/news/1982189/blackstone-mortgage-bxmt-moves-to-strong-buy-rationale-behind-the-upgrade,"Blackstone Mortgage (BXMT) has been upgraded to a Zacks Rank #1 (Strong Buy), reflecting growing optimism about the company's earnings prospects. This might drive the stock higher in the near term.",0.312225,Somewhat-Bullish,90.88,95.15,95.15,90.54,3093318.0,40692.0,93.891997
2022-09-20,Ecobat Appoints New Chief Financial Officer,https://www.prnewswire.com/news-releases/ecobat-appoints-new-chief-financial-officer-301628519.html,"IRVING, Texas, Sept. 20, 2022 /PRNewswire/ -- Ecobat, the global leader in battery recycling, is announcing the appointment of Lloyd McGuire as Chief Financial Officer.",0.249495,Somewhat-Bullish,94.0,90.94,94.72,89.5201,4219727.0,55362.0,91.062987
2022-09-21,The Use Of 3D Printing Technology Is Rising In The Modular And Prefabricated Nonresidential Building Construction Market,https://www.prnewswire.com/news-releases/the-use-of-3d-printing-technology-is-rising-in-the-modular-and-prefabricated-nonresidential-building-construction-market-301627055.html,"The Business Research Company's global modular and prefabricated nonresidential building construction market report expands on key drivers, trends, and growth opportunities in the market.",0.208928,Somewhat-Bullish,91.93,88.77,94.0,88.73,3669898.0,42260.0,90.895889
2022-09-22,This Is What Whales Are Betting On Blackstone - Blackstone  ( NYSE:BX ) ,https://www.benzinga.com/markets/options/22/09/28969159/this-is-what-whales-are-betting-on-blackstone,"A whale with a lot of money to spend has taken a noticeably bearish stance on Blackstone. Looking at options history for Blackstone BX we detected 14 strange trades. If we consider the specifics of each trade, it is accurate to state that 21% of the investors opened trades with bullish ...",0.135349,Neutral,88.03,85.4,88.75,84.11,7472166.0,87772.0,85.430435
2022-09-23,"Exclusive: Blackstone to sell $400 mln stake in Indian REIT Embassy, ADIA eyes investment",https://www.reuters.com/markets/europe/exclusive-blackstone-sell-400-mln-stake-indian-reit-embassy-adia-eyes-investment-2022-09-23/,"MUMBAI, Sept 23 ( Reuters ) - Blackstone Inc will sell a stake worth up to $400 million in Embassy Office Parks REIT ( EMBA.NS ) , India's biggest real estate investment trust, via Indian stock exchange block deals, three sources familiar with the matter told Reuters.",0.07134,Neutral,83.73,83.5,84.17,82.22,6455120.0,66723.0,82.953963
2022-09-26,Former Capitol Police Chief Steven A. Sund Set To Publish A New Book About The Attack On January 6th With Explosive Never-Before-Revealed Information,https://www.benzinga.com/pressreleases/22/09/n29015841/former-capitol-police-chief-steven-a-sund-set-to-publish-a-new-book-about-the-attack-on-january-6t,"New book by Former Capitol Police Chief Steven A. Sund containing explosive, new information about the Attack on January 6th is announced: COURAGE UNDER FIRE: UNDER SIEGE AND OUTNUMBERED 58 TO 1 ON JANUARY 6.",-0.119316,Neutral,83.07,83.16,84.9689,82.725,4224527.0,48577.0,83.420115
2022-09-27,"This is why Byju Raveendran's last 6 months were 'toughest', reveals wife",https://www.business-standard.com/article/companies/this-is-why-byju-raveendran-s-last-6-months-were-toughest-reveals-wife-122092701313_1.html,"BYJU's Co-founder Divya Gokulnath revealed that last 6 months were super tough for her husband not only on professional front, but also in personal life as his father was fighting late-stage cancer ...",-0.060705,Neutral,84.99,81.95,86.17,81.83,6037180.0,76474.0,82.726786
2022-09-28,"Exclusive: Hong Kong is back, and the financial world welcomes it, HKMA says",https://www.scmp.com/business/banking-finance/article/3194162/hong-kongs-november-financial-summit-gets-endorsement,"The meeting, with the theme ""Navigating Beyond Uncertainty"", will be the biggest congregation of global financial heavyweights in Hong Kong since the Covid-19 pandemic drove the city into three years of quarantines and social-distancing.",0.120821,Neutral,82.61,86.01,86.3499,81.66,6524747.0,58545.0,84.262891
2022-09-29,Brookfield buys US renewable developers for $1.5B,https://www.foxbusiness.com/energy/brookfield-buys-us-renewable-developers-1-5b,"One of the world's biggest clean-energy investors is buying a pair of U.S. renewable developers for $1.5 billion, in bets that add to the money flooding into projects despite this year's market volatility.",0.285782,Somewhat-Bullish,84.35,84.46,85.14,83.22,4390353.0,54621.0,84.147474
2022-09-30,Global Sodium-Ion Batteries Market to Reach $4.36 Billion by 2031 - Exclusive DeepTech M-A-PTM Analysis by BIS Research,https://www.prnewswire.com/news-releases/global-sodium-ion-batteries-market-to-reach-4-36-billion-by-2031--exclusive-deeptech-m-a-ptm-analysis-by-bis-research-301637620.html,"Sodium is more abundant than lithium and has an almost infinite supply, with far lower overall extraction and purification costs. Thus, sodium-ion-based batteries are becoming more popular as a potentially competitive technology to Li-ion batteries in certain applications.",0.335185,Somewhat-Bullish,84.55,83.7,85.6,83.0,4799638.0,48639.0,84.456902
2022-10-03,Private equity circles European soccer TV rights,https://www.axios.com/pro/media-deals/2022/10/03/private-equity-circles-european-soccer-tv-rights,Some of the top European soccer leagues are attracting tons of interest from private equity firms who want in on their media rights business. Why it matters: The explosion of media rights fees has led to a gold rush among investors who want to ride a wave that's still growing.,0.163781,Somewhat-Bullish,85.08,86.49,87.0,84.3765,3158948.0,42380.0,86.171358
2022-10-04,What Are Whales Doing With Blackstone - Blackstone  ( NYSE:BX ) ,https://www.benzinga.com/markets/options/22/10/29138203/what-are-whales-doing-with-blackstone,"A whale with a lot of money to spend has taken a noticeably bearish stance on Blackstone. Looking at options history for Blackstone BX we detected 12 strange trades. If we consider the specifics of each trade, it is accurate to state that 33% of the investors opened trades with bullish ...",0.139545,Neutral,88.9,93.52,93.54,88.73,5858801.0,67924.0,92.202511
2022-10-05,CIXX vs. BX: Which Stock Is the Better Value Option?,https://www.zacks.com/stock/news/1988222/cixx-vs-bx-which-stock-is-the-better-value-option,Investors looking for stocks in the Financial - Miscellaneous Services sector might want to consider either CI Financial Corp. ( CIXX Quick QuoteCIXX - Free Report ) or Blackstone Inc. ( BX Quick QuoteBX - Free Report ) . But which of these two stocks offers value investors a better bang for ...,0.519639,Bullish,91.17,92.04,92.71,90.215,3497934.0,38871.0,91.673386
2022-10-06,Emerson  ( EMR )  Reportedly in Asset-Sale Talks With Blackstone,https://www.zacks.com/stock/news/1988868/emerson-emr-reportedly-in-asset-sale-talks-with-blackstone,Emerson (EMR) is reportedly in talks with Blackstone to sell part of its commercial and residential solutions business in a deal that could be valued in the range of $5-$10 billion.,0.248597,Somewhat-Bullish,91.63,91.61,93.4,91.21,2730871.0,34968.0,91.95609
